date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_velocity,rainbow_velocity,rainbow_acceleration,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2022-09-29,83,24844.282077225445,33569.74692300509,12297.517465063516,132066.01524585506,0.29623357541643275,8.0,-0.02486392477836541,0.013372223608985545,100.0,190.6887405618817,-0.014278748144787912,190.7030193100265,0.01427874814479435,1,1.906887405618817,1.6270201662973718,0.07342268723279011,0.06739442667215556
2022-09-30,63,21369.52743786102,33603.77008448496,12309.98108069562,132199.86502950155,0.23234108689592578,15.0,-0.04606801383949874,0.0032173988871088965,96.0,164.01018535470618,6.554095462994381,157.4560898917118,0.006574949160299468,1,1.6401018535470617,1.3994629419184157,-0.1398613422824444,-0.13990629508886965
2022-10-01,77,23195.902291613336,33637.82093880889,12322.454840974757,132333.82375896687,0.2664607788716279,8.0,-0.046927586326445225,0.03271855157374115,96.0,177.46683319810978,7.098150512261442,170.36868268584834,0.0005445996489159768,1,1.7746683319810979,1.519069888459947,0.08546631922783998,0.08204763511668989
2022-10-02,60,23957.950056834077,33671.89950299242,12334.938752134185,132467.8915011915,0.2796508567258066,6.0,-0.03268565559922326,0.025854743757738274,96.0,183.06367814865752,7.32233169657999,175.74134645207752,0.00022440558990845716,1,1.8306367814865752,1.5689754191507521,0.032852689050008044,0.03153741377860664
2022-10-03,69,23718.759261444837,33706.00579405896,12347.432820410044,132602.0683231468,0.2749976216481239,12.0,-0.022788167589162356,0.01708012540687559,96.0,181.30897606123247,7.252294672757064,174.0566813884754,6.996705676615989e-05,1,1.8130897606123246,1.5533111207628445,-0.009983775524275762,-0.009585200653513204
2022-10-04,78,23917.476503377497,33740.13982903839,12359.937052040845,132736.35429182972,0.27808577225642844,5.0,-0.014522475088638354,0.021260225439110048,96.0,182.76717538080544,7.3106309563410905,175.45654442446434,5.8394678262288846e-05,1,1.8276717538080545,1.566324858048971,0.00837806226465121,0.008042620675771106
2022-10-05,76,24466.29233227352,33774.301624967884,12372.451453267771,132870.74947426582,0.28721627263381777,27.0,0.003083673566499301,0.02878085231030253,92.0,186.78560813051317,14.935826448386301,171.84978168212686,0.007632828320365576,1,1.8678560813051317,1.6022661027354326,0.022946226321933327,0.0219866217297231
2022-10-06,70,21834.004677269404,33808.49119889221,12384.976030334788,133005.2539375105,0.23884047305173525,13.0,-0.03976414219198729,0.016316681072435363,96.0,168.2801683269779,6.723659086752749,161.55650924022515,0.008203963398235316,1,1.682801683269779,1.4298809605576555,-0.10758833497349574,-0.0990731565924764
2022-10-07,90,24792.64546577854,33842.70856786205,12397.51078948803,133139.86774864254,0.2919457563642981,27.0,0.0142666320348237,0.04724898617605272,92.0,190.16357047609606,15.205274740788663,174.9582957353074,0.00849010575979571,1,1.9016357047609604,1.6236385508462903,0.13550609850282158,0.13004148003107208
2022-10-08,81,23013.129420291025,33876.95374893623,12410.055736976608,133274.59097477267,0.2601443344049179,4.0,-0.012782444355971867,0.04121093027607725,96.0,177.58956793154934,7.0961297568371595,170.49343817471217,0.008101043940011493,1,1.7758956793154934,1.5071003275537749,-0.07177596468855219,-0.06612203648188908
2022-10-09,68,21147.550029045957,33911.226759180034,12422.610879052008,133409.4236830371,0.22410580968363675,8.0,-0.05593754591725464,0.03982547932246344,96.0,163.76727799941727,6.550189356571852,157.21708864284543,0.0005453950052600476,1,1.6376727799941728,1.3849259261382085,-0.08106587144989319,-0.07783278090670154
2022-10-10,81,21866.693259464035,33945.527615666084,12435.176221968393,133544.3659406008,0.2377666726093919,12.0,-0.07251490457356016,0.06083556691059752,92.0,169.10662077154944,13.522109074996276,155.58451169655316,0.006978898617041466,1,1.6910662077154945,1.432021693877017,0.03400598317206205,0.03260323330373227
2022-10-11,68,22371.71773389732,33979.85633547373,12447.751771982399,133679.4178146553,0.24695919027910238,10.0,-0.04834348803334451,0.02343899989268497,92.0,172.69964505745082,13.81570122943881,158.883943828012,0.0002938860404830166,1,1.7269964505745081,1.465095098929438,0.023095603365392625,0.02124709410848724
2022-10-12,83,23174.54507306407,34014.2129356899,12460.337535353437,133814.57937242193,0.26138535810969155,7.0,-0.00542870149164143,0.06009552150812569,96.0,178.38796568458838,7.1293733510117665,171.25859233357662,0.006679648230196847,1,1.783879656845884,1.5176712316113545,0.03588581568550353,0.03293765094447787
2022-10-13,71,21783.38358196864,34048.597433408584,12472.933518343501,133949.85068114975,0.23488159667657213,1.0,-0.06135197873986062,0.03648805396149521,96.0,168.10654989138914,6.723889323022453,161.38266056836667,0.0004050789490402735,1,1.6810654989138913,1.4265658499564153,-0.06002972169289256,-0.057635142335655254
2022-10-14,49,22935.25251352252,34083.00984573021,12485.53972721695,134085.23180811323,0.2561619409245682,41.0,0.023820854028642396,0.06988886786814114,92.0,176.632788043101,14.123808303246062,162.50897973985494,0.007407326306530138,1,1.7663278804310099,1.5020002688196417,0.05287832935684733,0.0507192501257121
2022-10-15,90,23593.982955133437,34117.4501897631,12498.156168241027,134220.72282061778,0.2676647658992403,9.0,0.0012039870276124298,0.048131573354057655,92.0,181.29987822054366,14.503640462261805,166.79623775828185,0.00038021237138713106,1,1.8129987822054365,1.5451396805089581,0.028721307568884802,0.026422558513336858
2022-10-16,81,22703.66230949712,34151.91848262203,12510.782847685343,134356.32378599435,0.251035939156341,13.0,-0.028614917569465603,0.004070738029757659,96.0,174.9908033628885,6.992728999104846,167.99807436378364,0.007503408055101858,1,1.749908033628885,1.4868337234111246,-0.03773507200244064,-0.03479911249570966
2022-10-17,78,23062.487214383003,34186.41474142882,12523.419771822091,134492.03477160147,0.2572162837663793,3.0,-0.01778133788174463,0.005006829707417726,100.0,177.63197953620912,-0.006992728999104969,177.63897226520822,0.006992728999104846,1,1.776319795362091,1.5103327061792462,0.015804714675296427,0.015093228458660457
2022-10-18,65,22953.27781501795,34220.93898331343,12536.066946926443,134627.85584482973,0.2547915909299928,3.0,-0.023294181326435626,0.008771706237797272,100.0,176.79079335864844,-0.006992728999104969,176.79778608764755,0.0,0,1.7679079335864845,1.5031807226941185,-0.004735369535378786,-0.004735555949761827
2022-10-19,91,22607.73755241541,34255.49122541117,12548.724379275536,134763.78707309085,0.24797678219436303,8.0,-0.03923949043945474,0.04232316400595404,96.0,174.12229485792815,6.958198517443683,167.16409634048446,0.006972163409852641,1,1.7412229485792816,1.4805517341093613,-0.01505407050737051,-0.015094103318529783
2022-10-20,76,23578.400872359845,34290.07148486607,12561.392075149695,134899.82852383077,0.2652604963441134,5.0,0.026420023292378164,0.06618416548436545,96.0,181.29919235291501,7.251685664425808,174.0475066884892,0.000293780927910035,1,1.81299192352915,1.5441192298947388,0.04293500478294132,0.04121756780682628
2022-10-21,66,21585.553761666648,34324.679778828635,12574.070040831617,135035.98026452085,0.22763658885647337,17.0,-0.06430916750782473,0.07857579954264843,92.0,166.58261673985774,13.321019962257662,153.2615967776001,0.006075409707539393,1,1.6658261673985775,1.4136102287746148,-0.08452002837178596,-0.08117286912348809
2022-10-22,84,21848.68270616854,34359.316124456105,12586.758282606472,135172.24236265908,0.2323157058546385,6.0,-0.0278286285502794,0.015046184194307533,100.0,168.4242409782986,-0.013321019962246439,168.43756199826083,0.013321019962257652,1,1.684242409782986,1.4308422058432368,0.012190048372498818,0.011055320623980958
2022-10-23,87,22939.51065162963,34393.980538912765,12599.456806762006,135308.61488577107,0.2524141457905507,6.0,0.028308336106913967,0.0842458820241686,96.0,176.8266498441857,7.066262790106094,169.76038705407962,0.0070866704805488895,1,1.768266498441857,1.502279128822503,0.04992648573513847,0.049888358214241535
2022-10-24,76,21638.41630177338,34428.67303937132,12612.165619589055,135445.09790141566,0.22739263236610385,2.0,-0.010374040243288057,0.062140864330272105,96.0,167.19734076265615,6.687545558725162,160.509795203931,0.00037833889248844343,1,1.6719734076265615,1.4170721287211705,-0.05671848757435538,-0.05445620945719787
2022-10-25,68,19534.496426339552,34463.39364300957,12624.884727380311,135581.69147717155,0.18387938729404335,3.0,-0.06307980298505902,0.014736314951714513,100.0,151.57747471481895,-0.00668754555872475,151.58416226037767,0.006687545558725162,1,1.5157747471481895,1.27928911470755,-0.09723076985358681,-0.09342173731106329
2022-10-26,77,22313.42727756109,34498.14236701429,12637.614136431763,135718.39568065293,0.23948351785093885,14.0,-0.02190184025875269,0.01647313876711126,96.0,173.1345436031968,6.918726691407655,166.21581691178915,0.00693234658354993,1,1.731345436031968,1.4612777317112218,0.1422576139446594,0.14221815562593165
2022-10-27,85,20484.945818968637,34532.91922857759,12650.353853041357,135855.21057949495,0.20304316289237423,9.0,-0.0318384337841979,0.02951354495566272,92.0,159.50808903565613,12.755272126055825,146.7528169096003,0.005842387822470641,1,1.5950808903565612,1.3415328263207824,-0.08194534330596615,-0.07870442422380386
2022-10-28,76,22096.27126210899,34567.72424490063,12663.103883510339,135992.1362413682,0.2345150418790308,10.0,-0.021646899045537377,0.04546775307417977,92.0,171.05059065602526,13.683192711002409,157.36739794502284,0.0009288494343809645,1,1.7105059065602526,1.4470564627981128,0.07865900439181517,0.07236311142683771
2022-10-29,83,22472.380501799176,34602.557433189584,12675.864234141809,136129.1727339632,0.24120064216999051,1.0,-0.026464123729249805,0.027668110756862235,96.0,173.7157343821076,6.94243407263966,166.77330030946794,0.006734024613749,1,1.737157343821076,1.4716873744825227,0.017021389501818085,0.015581026150571997
2022-10-30,83,19412.66469663696,34637.41881065965,12688.634911242163,136266.32012500588,0.1791221879346469,4.0,-0.07191375122169408,0.043298833652228474,96.0,151.0069943507203,6.039449858467343,144.96754449225296,0.0009020821320402775,1,1.5100699435072031,1.2713105109988634,-0.13615450329871603,-0.13072356463368384
2022-10-31,60,22355.160690977347,34672.30839453165,12701.41592111986,136403.5784822443,0.2381493105337402,16.0,-0.01906697323263909,0.0012856353508944596,96.0,172.97972951489794,6.918344597063346,166.0613849178346,0.0008797745131091119,1,1.7297972951489795,1.4640107994257812,0.15157609943420836,0.14550806244871684
2022-11-01,65,20295.644643725165,34707.226202034566,12714.207270086348,136540.94787345862,0.19701140544811613,3.0,-0.05778018548187669,0.03448600415544106,96.0,157.67975406311726,6.3066279454222895,151.37312611769497,0.0006111055460949615,1,1.5767975406311725,1.329135735164453,-0.09212709654479978,-0.08844952813076845
2022-11-02,83,22530.498033236072,34742.172250403855,12727.008964455446,136678.4283664545,0.24059242206203427,6.0,-0.0073843601323287655,0.03185513030712597,96.0,174.34752720572902,6.973260480387764,167.37426672534127,0.000667299834800275,1,1.7434752720572901,1.4754934170708867,0.11011492508575538,0.10570648870964039
2022-11-03,67,20434.609122136408,34777.146556882,12739.82101054355,136816.02002906517,0.199038077438528,18.0,-0.06622241890558542,0.09264244219796358,92.0,158.77188634844293,12.696480275031526,146.07540607341141,0.005728948743387149,1,1.5877188634844293,1.338236340610458,-0.09302452648884607,-0.08933674659409951
2022-11-04,80,21025.52299052115,34812.149138719375,12752.64341466994,136953.72292915496,0.21062283795480263,4.0,-0.017013750901670732,0.047295416606153995,96.0,162.98364045123202,6.513663108765617,156.4699773424664,0.006176640525740169,1,1.6298364045123201,1.3769345319052713,0.028917307145582605,0.026527077303508895
2022-11-05,86,21608.856911032864,34847.180013172525,12765.476183156163,137091.53713461253,0.2217270822440152,3.0,-0.010588623610623321,0.01724000493965608,100.0,167.31172965118645,-0.006513663108765222,167.31824331429522,0.0065136631087656174,1,1.6731172965118646,1.4151363221364284,0.027744086117367894,0.026555359715685567
2022-11-06,73,20056.0368986109,34882.23919750589,12778.319322326659,137229.4627133575,0.18988980734279678,10.0,-0.06252433844775393,0.0908326745546679,92.0,155.27575262130196,12.410625006924931,142.86512761437703,0.012429568238271968,1,1.5527575262130195,1.313444131273861,-0.07186034961567722,-0.07193743711201384
2022-11-07,61,19126.25892206825,34917.32670899038,12791.172838508232,137367.499733335,0.16947054608303835,1.0,-0.0579220862830655,0.04754804603977744,96.0,148.63973797988558,5.939642162335266,142.7000958175503,0.006464518326263402,1,1.4863973797988559,1.2525541641855868,-0.04635900807537141,-0.04273696652175174
2022-11-08,81,21332.118957336177,34952.44256490451,12804.036738030472,137505.64826252,0.21502692174402124,16.0,0.031147534449977893,0.09422733743503692,92.0,165.09028520527403,13.20053610728343,151.8897490979906,0.007268162107055219,1,1.6509028520527402,1.397013108511466,0.11533149500150097,0.11067395199266694
2022-11-09,81,21249.37526024105,34987.58678253381,12816.91102722555,137643.9083689152,0.21296645328397734,2.0,-0.026517064566961512,0.004615224308208821,100.0,164.47472937462433,-0.01320053610728067,164.48792991073162,0.013200536107283426,1,1.6447472937462433,1.391594329921314,-0.0038788315994586764,-0.003728601170470469
2022-11-10,64,19864.144128642303,35022.75937917057,12829.795712428102,137782.28012054984,0.18414643365567948,3.0,-0.018896729236694748,0.012941704547503152,100.0,153.75186910239537,-1.3200536096632035e-05,153.75188230293148,1.320053610729133e-05,1,1.5375186910239538,1.3008773199031365,-0.06518926390229474,-0.06519457616984725
2022-11-11,77,20410.271761378637,35057.96037211471,12842.690799975559,137920.76358548307,0.1951483099072507,3.0,-0.03936673197178009,0.017719832926242712,100.0,157.97899064194266,-1.3200536096632035e-05,157.97900384247876,0.0,0,1.5797899064194265,1.3366425180711605,0.027493136839903842,0.027493139200357453
2022-11-12,80,19748.98183573344,35093.189778672575,12855.596296207712,138059.35883179947,0.18085087704950806,6.0,-0.06034976512048246,0.03388564139123265,96.0,152.8543787717491,6.108305295258413,146.7460734764907,0.006114432928723232,1,1.5285437877174912,1.2933354890554047,-0.032399858922825486,-0.032438565719212664
2022-11-13,69,19791.377928458056,35128.44761615901,12868.512207467458,138198.065927617,0.1813312080571115,4.0,0.0022090201224646,0.07412277134415868,96.0,153.1693871811826,6.126757755153699,147.0426294260289,1.8470930826111953e-05,1,1.531693871811826,1.296111954787872,0.002146748276810051,0.002060839944296733
2022-11-14,71,19071.78980909254,35163.733901894135,12881.438540099643,138336.88494107436,0.1653069308587387,10.0,-0.07284237967500148,0.053775406442362395,92.0,147.81741409331138,11.820149963469246,135.99726412984214,0.005699091299615162,1,1.478174140933114,1.24898705184254,-0.03635866698956913,-0.03494153228895813
2022-11-15,76,19944.93350747968,35199.04865320659,12894.375300452211,138475.81594034377,0.18374115635832958,5.0,-0.013270249089786551,0.04450993639209014,96.0,154.03231702337587,6.156086948693676,147.87623007468218,0.005658404610165406,1,1.5403231702337588,1.3061681126973281,0.04578194847611328,0.04204445713102012
2022-11-16,95,20396.51766788997,35234.391887432015,12907.322494875685,138614.858993625,0.1927497072978236,14.0,-0.047842714764210675,0.04045835463188191,92.0,157.37402936811938,12.584002747312656,144.7900266208067,0.006434350148767749,1,1.5737402936811937,1.3357417801305091,0.022641547550957597,0.021694878122468175
2022-11-17,84,19075.094025733943,35269.763621911945,12920.280129722747,138754.014169141,0.16411162534836846,20.0,-0.03492645209015954,0.031295966815425874,92.0,147.99206826099652,11.838740065622352,136.15332819537417,0.0007445181635267773,1,1.4799206826099651,1.249203440752176,-0.06478672799309904,-0.05961568846392806
2022-11-18,95,20676.44535726959,35305.16387399698,12933.248211349392,138893.2815351504,0.19764643857833852,18.0,-0.01297639937646411,0.004037351525206623,96.0,159.4111963816475,6.371422948424933,153.03977343322256,0.005461855261935483,1,1.594111963816475,1.3540738854539782,0.08394985258658672,0.07716040633010413
2022-11-19,82,19400.13779335019,35340.592661042996,12946.226746113556,139032.66115993258,0.17038418922142579,2.0,-0.0513428930225894,0.04075426941196608,96.0,149.9636711755867,5.998203828451668,143.96546734713505,0.00037284627369956526,1,1.499636711755867,1.270490140170458,-0.06172761042171426,-0.05926512955490526
2022-11-20,88,19989.78379835525,35376.05000041467,12959.215740376394,139172.15311180154,0.18257438627028721,19.0,-0.00731542107250957,0.05520891737524436,92.0,154.33299541440556,12.340798604929848,141.9921968094757,0.0063489437201983785,1,1.5433299541440555,1.309105300718782,0.030393908089001886,0.029135884741731788
2022-11-21,61,18209.397451951005,35411.53590948225,12972.215200501103,139311.7574590932,0.1428566422788073,10.0,-0.026613903804231065,0.031308182478834434,92.0,141.68447526635296,11.333913082408202,130.35056218394476,0.0010058796428787673,1,1.4168447526635297,1.1925100825355364,-0.08906481252442233,-0.0819560335370253
2022-11-22,67,20093.898848276676,35447.05040562418,12985.225132853886,139451.4742701757,0.18391811702455785,9.0,-0.031108804719463395,0.06225633916944129,92.0,155.17345259492564,12.412882562027223,142.7605700328984,0.0010800495291481695,1,1.5517345259492563,1.3159236617932004,0.10349059606712907,0.09520434262973909
2022-11-23,70,19551.253735467195,35482.593506225654,12998.245543803414,139591.3036134438,0.1719635407980794,25.0,-0.041002912485897935,0.014485847918936423,96.0,151.30541648488185,6.046365314872412,145.25905117000943,0.006360157090064746,1,1.5130541648488185,1.2803865293882726,-0.027005466530255817,-0.02492717694528035
2022-11-24,95,19180.115586091582,35518.16522867921,13011.276439721047,139731.24555732103,0.16346811566920902,11.0,-0.020678317986470462,0.0017815887497757144,96.0,148.5477795449407,5.941815091682407,142.6059644532583,0.00010444577741259309,1,1.4854777954494072,1.2560811680323107,-0.01898283119830546,-0.018225632657484336
2022-11-25,86,19066.52837282854,35553.765590384086,13024.317826980607,139871.30017025743,0.16054400834968025,9.0,-0.034604301557570466,0.004762430414209623,96.0,147.70318055411033,5.9080962318036985,141.79508432230662,3.368517470400434e-05,1,1.4770318055411034,1.2486424871302813,-0.005922133928400797,-0.005685705928541673
2022-11-26,88,17802.13499562215,35589.39460874748,13037.369711958823,140011.46752073427,0.13121781702541202,6.0,-0.04963306002409604,0.01071670509638642,100.0,138.28824901564371,-0.005908096231803661,138.2941571118755,0.0059080962318036985,1,1.3828824901564372,1.1658389866526624,-0.0663148189582462,-0.06374223969413784
2022-11-27,66,17396.341982054542,35625.05230118273,13050.43210103468,140151.7476772569,0.12108267556999638,22.0,-0.06024853248711512,0.06245755260957972,92.0,135.12506861364386,10.80005405247806,124.3250145611658,0.0108167789276375,1,1.3512506861364386,1.1392641226914166,-0.022794626243840876,-0.02287381917491793
2022-11-28,83,18451.33030068094,35660.73868511137,13063.505000590161,140292.14070836312,0.14546246735465726,22.0,-0.01984446350408145,0.052997916170920034,92.0,142.66405423353663,11.412560268894028,131.2514939646426,0.000613119335751719,1,1.4266405423353663,1.2083539544795847,0.06064426186348171,0.0557926497077208
2022-11-29,85,20837.4873636358,35696.453777961106,13076.588417009516,140432.64668261484,0.19627165010617828,18.0,0.012530493747848703,0.025800742837635254,92.0,159.6363596934506,12.769658994867545,146.86670069858306,0.0013584571831566734,1,1.596363596934506,1.364620319887638,0.12932168163868374,0.11896693635336364
2022-11-30,75,17798.181773942648,35732.19759716756,13089.682356679887,140573.26566860516,0.1294373849567264,5.0,-0.06331232234109718,0.015469607576886507,100.0,138.18919805683262,-0.012769658994864486,138.2019677158275,0.01276965899486754,1,1.3818919805683263,1.1655800952355386,-0.14585758525747905,-0.13435010468669495
2022-12-01,67,19033.67402372708,35767.97016017251,13102.786825990674,140713.9977349514,0.1572871969427233,28.0,-0.00682442840564515,0.028102023684514393,92.0,147.77089655800913,11.810783167483198,135.96011339052592,0.011835388214692754,1,1.4777089655800912,1.246490897948815,0.06941676770563432,0.06933753604414061
2022-12-02,72,19279.092548010856,35803.77148442652,13115.9018313345,140854.84295030546,0.16226257047986303,14.0,-0.03538386809847549,0.02240746872201138,92.0,149.5238032080068,11.96176521411511,137.5620379938917,0.00015113317981172255,1,1.495238032080068,1.2625630423139236,0.012893912335466329,0.01186232668832421
2022-12-03,95,17832.119410249365,35839.60158738545,13129.027379105924,140995.80138334006,0.12897556861001885,7.0,-0.04140862061140693,0.009934272411182471,100.0,139.17529758134168,-0.011961765214110187,139.18725934655578,0.011961765214115105,1,1.3917529758134168,1.1678026275065803,-0.07505400651810168,-0.0692097539297406
2022-12-04,92,18809.143618826674,35875.46048651395,13142.163475702722,141136.87310276247,0.15102438461463064,26.0,-0.03155000165565658,0.02423458058314701,92.0,146.78963007272569,11.732354818973725,135.05727525375195,0.01175607265684468,1,1.467896300727257,1.2317866897296228,0.05479013380853348,0.054710373347208296
2022-12-05,60,17440.149003908224,35911.348199282525,13155.310127524821,141278.0581773031,0.11877035187268008,23.0,-0.02408629040612721,0.0025276133981038534,96.0,136.9471858972185,5.472133786188285,131.4750521110302,0.0062539670657197205,1,1.369471858972185,1.142132988362794,-0.07278346333366181,-0.06705135894566139
2022-12-06,95,19324.14060937007,35947.26474316961,13168.46734097505,141419.3566757234,0.1615608330505607,10.0,-0.02235728397399714,0.008751520745466257,96.0,151.14935161203243,6.0454231557777955,145.10392845625464,0.0005738632328223332,1,1.5114935161203242,1.265513182070678,0.10802611864380629,0.10370542207032218
2022-12-07,85,18393.508801049305,35983.210135660964,13181.635122458923,141560.76866681376,0.14034820571420695,10.0,-0.03161533508387246,0.009387577402025477,96.0,144.1607296681909,5.766172532808432,138.39455713538246,0.00027897165131804516,1,1.441607296681909,1.204567298634437,-0.04815902694630114,-0.04623653273604378
2022-12-08,82,18750.431695096657,36019.18439424852,13194.813478384209,141702.29421938877,0.1480232003204462,15.0,-0.015444915348762828,0.005233402637707635,96.0,146.84614471429367,5.873742418111397,140.97240229618228,0.00010767756286583108,1,1.4684614471429367,1.2279417211523895,0.019404829057248163,0.018627923514841216
2022-12-09,71,18875.199800723258,36055.1875364321,13208.002415161578,141843.9334022942,0.15039610506541715,1.0,-0.010147903284263099,0.024456398273307367,96.0,147.78415800238778,5.911330199704802,141.872827802683,3.762540700040517e-05,1,1.4778415800238778,1.2361126243539469,0.006654145763440145,0.006387728393681291
2022-12-10,80,16528.26222110409,36091.219579719196,13221.201939204497,141985.68628440576,0.09404339082822595,15.0,-0.03717442619718607,0.012458633826909968,96.0,130.14231523607575,5.205043474790771,124.93727176128496,0.0007055811437702602,1,1.3014231523607576,1.0824146926040121,-0.12433974762636613,-0.11937573691780279
2022-12-11,83,16730.979894046162,36127.28054162311,13234.412056928577,142127.5529346223,0.09875783659510202,9.0,-0.02232483897489436,0.03792369351222076,92.0,131.66933088457833,10.52864385580077,121.14068702877756,0.005328929310320319,1,1.3166933088457833,1.0956904129857241,0.012264911472860796,0.011733429251912453
2022-12-12,93,17292.061140800135,36163.370439665414,13247.63277475244,142269.53342187492,0.11223224197393625,33.0,-0.03323022538072101,0.013385761876639563,96.0,135.72164182024397,5.424174252195071,130.29746756804892,0.0050993702333723264,1,1.3572164182024398,1.1324349041552566,0.03353546835314991,0.03077642233344302
2022-12-13,83,18245.07808484499,36199.48929137468,13260.864099097287,142411.62781512248,0.1344107148237682,12.0,-0.06186093528241007,0.07439142903025878,92.0,142.89671492987588,11.42620979429125,131.47050513558463,0.006008043585681861,1,1.4289671492987588,1.194846761417394,0.055112975618403226,0.052866094260301644
2022-12-14,86,17595.33986524043,36235.63711428594,13274.10603638668,142553.83618334917,0.11871533301128948,1.0,-0.010722051945436933,0.05259027039566025,96.0,138.20303170779863,5.52269546093263,132.680336246866,0.005897616716641977,1,1.3820303170779864,1.1522962388132476,-0.035611698485645715,-0.03284668387499745
2022-12-15,75,17023.137897726643,36271.81392594246,13287.358593047198,142696.15859557153,0.10436829688483315,7.0,-0.052918900057890156,0.046094471652245006,96.0,133.88792141777546,5.355363064698516,128.53255835307695,0.00016716523100311065,1,1.3388792141777546,1.1148234659053362,-0.0325200861078091,-0.03122297851719036
2022-12-16,68,16849.074837883963,36308.019743893936,13300.621775507774,142838.59512083145,0.09961856723321058,3.0,-0.06264400324665245,0.02726013514817696,96.0,132.57356003996398,5.302894178446362,127.27066586151761,5.2416469782372137e-05,1,1.32573560039964,1.1034242993811774,-0.010225086637283498,-0.009816877907232735
2022-12-17,79,17001.657348529265,36344.25458569771,13313.895590200145,142981.14582820094,0.10299595414473288,1.0,-0.025979614465285975,0.015429006146120958,100.0,133.7154969232668,-0.005302894178446316,133.72079981744525,0.005302894178446362,1,1.337154969232668,1.1134167322907909,0.009055839095819751,0.008613609553508317
2022-12-18,70,17503.87580734977,36380.51846891726,13327.180043558292,143123.81078677604,0.11483897880427991,13.0,-0.03618540581035072,0.004635404154694142,96.0,137.66001484756077,5.501109146895986,132.15890570066477,0.005511923965039472,1,1.3766001484756076,1.1463063749799147,0.029539382456966745,0.029499332650706478
2022-12-19,77,18055.62062999853,36416.8114111249,13340.475142019435,143266.59006568763,0.12749222660396364,16.0,0.008721874731283566,0.03280816513741078,92.0,141.81998966550145,11.340221812226988,130.47976785327447,0.005844957622953956,1,1.4181998966550144,1.1824394357103198,0.03152129441052631,0.030219194895099166
2022-12-20,72,16482.84092442116,36453.13342989909,13353.780892023044,143409.48373409073,0.08868104757344297,11.0,-0.07287978547711774,0.0505225015031206,92.0,130.4524174596021,10.435434134381156,120.01698332522092,0.0009038837940517795,1,1.304524174596021,1.0794401101446442,-0.08710748513204103,-0.08015493607573287
2022-12-21,87,16699.93697982981,36489.48454282531,13367.097300011164,143552.49186116803,0.09377322608028726,1.0,-0.04657497963391968,0.014959644550047224,100.0,132.01229433872845,-0.010435434134379307,132.02272977286285,0.010435434134381154,1,1.3201229433872845,1.093657452351416,0.013171033828700995,0.011957439421231175
2022-12-22,60,18907.74393071598,36525.864767497,13380.424372428753,143695.6145161335,0.14565825977858174,15.0,-0.002364940541864452,0.013079974806898376,96.0,149.46030527676197,5.972662687350134,143.48764258941185,0.0059890872086932065,1,1.4946030527676197,1.2382438976838896,0.13220450793034488,0.13216959091146396
2022-12-23,69,15838.250636442266,36562.27412151373,13393.762115723015,143838.85176822517,0.07061735449983954,1.0,-0.07977875056557761,0.06963084728131451,96.0,126.16459238362897,5.045731770826482,121.1188606128025,0.0009260049116120399,1,1.2616459238362898,1.0372267189795807,-0.16234053652944103,-0.15586555139169123
2022-12-24,72,15435.753238599342,36598.712622483596,13407.110536344282,143982.20368671478,0.05935422170626901,7.0,-0.03468916912195694,0.002485257075229126,100.0,123.07650781684751,-0.00504573177082257,123.08155354861833,0.0050457317708264785,1,1.2307650781684751,1.0108676806649672,-0.0254129958593291,-0.02447663412085943
2022-12-25,89,15445.75936677124,36635.180288020565,13420.469640745025,144125.67034089696,0.05920767424408548,19.0,-0.03955016235101654,0.017225323376122183,96.0,123.15136334808824,4.9213204883066375,118.2300428597816,0.004931297517595056,1,1.2315136334808825,1.0115229691644145,0.0006482435950632137,0.000608203243401384
2022-12-26,78,16979.078917843723,36671.67713574652,13433.839435380625,144269.25180009758,0.0986581723539404,1.0,-0.013574069619995854,0.019656155760725158,100.0,134.878362641283,-0.00492132048830296,134.8832839617713,0.004921320488306634,1,1.34878362641283,1.1119380998258022,0.09927123132392834,0.09522427502526543
2022-12-27,95,15457.102216545927,36708.20318329068,13447.219926709151,144412.94813367145,0.058678097682378125,23.0,-0.07573261714139008,0.013871681858980009,96.0,122.78273054112655,4.906589451533821,117.87614108959274,0.004916427199221346,1,1.2278273054112656,1.01226579784706,-0.08963835486377969,-0.0896780763295999
2022-12-28,91,16362.106084911671,36744.75844828903,13460.611121191143,144556.75941099983,0.08222754136739406,4.0,-0.036487791643895415,0.02576573969845848,96.0,129.68402562808038,5.1870914736305105,124.49693415444987,0.00028078280490159105,1,1.2968402562808037,1.071533340367759,0.058549387568711975,0.05620737587882685
2022-12-29,74,16356.828339825568,36781.34294838487,13474.013025289827,144700.6857014929,0.08167244138345985,14.0,-0.022695855501373305,0.03022304455651685,92.0,129.63868359965227,10.366325023441828,119.27235857621044,0.0051844179677790975,1,1.2963868359965227,1.0711877076116594,-0.00032255903113653783,-0.00034963464627590923
2022-12-30,46,15106.336463909054,36817.95670122855,13487.425645471008,144844.7270745885,0.047751066354106336,23.0,-0.051867500879104245,0.010776502367548207,96.0,120.50913070406213,4.815263353300818,115.69386735076131,0.005545516153987023,1,1.2050913070406213,0.9892945986225179,-0.07645075499580922,-0.07042306078781124
