date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_velocity,rainbow_velocity,pos,trade,ret,turnover,strategy_ret,equity,bh_equity
2022-09-30,63,21369.52743786102,33603.77008448496,12309.98108069562,132199.86502950155,0.23234108689592578,15.0,0.04533803743354861,96.0,1,-0.1398613422824444,0.040000000000000036,-0.13430688859114664,1.9688096611056036,1.3994629419184155
2022-10-01,77,23195.902291613336,33637.82093880889,12322.454840974757,132333.82375896687,0.2664607788716279,8.0,0.006465999889261886,100.0,1,0.08546631922783998,0.040000000000000036,0.08542631922783998,2.1369978237140663,1.519069888459947
2022-10-02,60,23957.950056834077,33671.89950299242,12334.938752134185,132467.8915011915,0.2796508567258066,6.0,0.0003924988750848013,100.0,0,0.032852689050008044,0.0,0.032852689050008044,2.2072039487170882,1.568975419150752
2022-10-03,69,23718.759261444837,33706.00579405896,12347.432820410044,132602.0683231468,0.2749976216481239,12.0,0.03528395553482816,96.0,1,-0.009983775524275762,0.040000000000000036,-0.00962442450330473,2.1859608809492648,1.5533111207628443
2022-10-04,78,23917.476503377497,33740.13982903839,12359.937052040845,132736.35429182972,0.27808577225642844,5.0,0.017216906056018444,100.0,1,0.00837806226465121,0.040000000000000036,0.00833806226465121,2.2041875588827113,1.5663248580489706
2022-10-05,76,24466.29233227352,33774.301624967884,12372.451453267771,132870.74947426582,0.28721627263381777,27.0,0.020402213032484795,96.0,1,0.022946226321933327,0.040000000000000036,0.021988377269055996,2.2526540664991836,1.6022661027354324
2022-10-06,70,21834.004677269404,33808.49119889221,12384.976030334788,133005.2539375105,0.23884047305173525,13.0,0.057393102364697496,96.0,0,-0.10758833497349574,0.0,-0.1032848015745559,2.019989138224699,1.429880960557655
2022-10-07,90,24792.64546577854,33842.70856786205,12397.51078948803,133139.86774864254,0.2919457563642981,27.0,0.05960466946837231,96.0,0,0.13550609850282158,0.0,0.1300858545627087,2.2827611514780486,1.6236385508462898
2022-10-08,81,23013.129420291025,33876.95374893623,12410.055736976608,133274.59097477267,0.2601443344049179,4.0,0.006316444466709981,100.0,1,-0.07177596468855219,0.040000000000000036,-0.07181596468855218,2.118822457231102,1.5071003275537744
2022-10-09,68,21147.550029045957,33911.226759180034,12422.610879052008,133409.4236830371,0.22410580968363675,8.0,0.05554504704216984,100.0,0,-0.08106587144989319,0.0,-0.08106587144989319,1.9470582682880588,1.3849259261382083
2022-10-10,81,21866.693259464035,33945.527615666084,12435.176221968393,133544.3659406008,0.2377666726093919,12.0,0.037230949038732,96.0,1,0.03400598317206205,0.040000000000000036,0.032605743845179565,2.0105435514354983,1.4320216938770167
2022-10-11,68,22371.71773389732,33979.85633547373,12447.751771982399,133679.4178146553,0.24695919027910238,10.0,0.031126581977326068,100.0,1,0.023095603365392625,0.040000000000000036,0.023055603365392627,2.056897846106243,1.465095098929438
2022-10-12,83,23174.54507306407,34014.2129356899,12460.337535353437,133814.57937242193,0.26138535810969155,7.0,0.025830914524126225,100.0,0,0.03588581568550353,0.0,0.03588581568550353,2.130711303095521,1.5176712316113543
2022-10-13,71,21783.38358196864,34048.597433408584,12472.933518343501,133949.85068114975,0.23488159667657213,1.0,0.003958876375163123,100.0,0,-0.06002972169289256,0.0,-0.06002972169289256,2.0028052965627965,1.4265658499564153
2022-10-14,49,22935.25251352252,34083.00984573021,12485.53972721695,134085.23180811323,0.2561619409245682,41.0,0.035783815439729916,96.0,1,0.05287832935684733,0.040000000000000036,0.05072319618257344,2.104393982535848,1.5020002688196414
2022-10-15,90,23593.982955133437,34117.4501897631,12498.156168241027,134220.72282061778,0.2676647658992403,9.0,0.00752043149432241,100.0,1,0.028721307568884802,0.040000000000000036,0.028681307568884803,2.164750753595069,1.5451396805089581
2022-10-16,81,22703.66230949712,34151.91848262203,12510.782847685343,134356.32378599435,0.251035939156341,13.0,0.026930129472704234,96.0,1,-0.03773507200244064,0.040000000000000036,-0.03626566912234301,2.086244619032848,1.4868337234111244
2022-10-17,78,23062.487214383003,34186.41474142882,12523.419771822091,134492.03477160147,0.2572162837663793,3.0,0.019449611156987373,100.0,1,0.015804714675296427,0.040000000000000036,0.01576471467529643,2.119133670194773,1.5103327061792458
2022-10-18,65,22953.27781501795,34220.93898331343,12536.066946926443,134627.85584482973,0.2547915909299928,3.0,0.007832400650890442,100.0,0,-0.004735369535378786,0.0,-0.004735369535378786,2.1090987891715374,1.5031807226941183
2022-10-19,91,22607.73755241541,34255.49122541117,12548.724379275536,134763.78707309085,0.24797678219436303,8.0,0.013408575915328513,100.0,0,-0.01505407050737051,0.0,-0.01505407050737051,2.077348267292339,1.4805517341093608
2022-10-20,76,23578.400872359845,34290.07148486607,12561.392075149695,134899.82852383077,0.2652604963441134,5.0,0.030378899667541287,100.0,0,0.04293500478294132,0.0,0.04293500478294132,2.1665392250843705,1.5441192298947384
2022-10-21,66,21585.553761666648,34324.679778828635,12574.070040831617,135035.98026452085,0.22763658885647337,17.0,0.02852535206809481,96.0,1,-0.08452002837178596,0.040000000000000036,-0.08117922723691452,1.9906612450135577,1.4136102287746148
2022-10-22,84,21848.68270616854,34359.316124456105,12586.758282606472,135172.24236265908,0.2323157058546385,6.0,0.03534906004460181,100.0,1,0.012190048372498818,0.040000000000000036,0.012150048372498818,2.014847875433731,1.4308422058432366
2022-10-23,87,22939.51065162963,34393.980538912765,12599.456806762006,135308.61488577107,0.2524141457905507,6.0,0.0013782066342097332,100.0,0,0.04992648573513847,0.0,0.04992648573513847,2.1154421491450472,1.502279128822503
2022-10-24,76,21638.41630177338,34428.67303937132,12612.165619589055,135445.09790141566,0.22739263236610385,2.0,0.02982365140027543,100.0,0,-0.05671848757435538,0.0,-0.05671848757435538,1.9954574698944962,1.4170721287211705
2022-10-25,68,19534.496426339552,34463.39364300957,12624.884727380311,135581.69147717155,0.18387938729404335,3.0,0.07091220363594947,100.0,0,-0.09723076985358681,0.0,-0.09723076985358681,1.8014376038865638,1.27928911470755
2022-10-26,77,22313.42727756109,34498.14236701429,12637.614136431763,135718.39568065293,0.23948351785093885,14.0,0.008493264343424178,96.0,1,0.1422576139446594,0.040000000000000036,0.13652730938687302,2.047383032973532,1.4612777317112218
2022-10-27,85,20484.945818968637,34532.91922857759,12650.353853041357,135855.21057949495,0.20304316289237423,9.0,0.06221733345173919,100.0,1,-0.08194534330596615,0.040000000000000036,-0.08198534330596614,1.8795276321363865,1.3415328263207822
2022-10-28,76,22096.27126210899,34567.72424490063,12663.103883510339,135992.1362413682,0.2345150418790308,10.0,0.006878453022557435,100.0,0,0.07865900439181517,0.0,0.07865900439181517,2.0273694044071404,1.4470564627981128
2022-10-29,83,22472.380501799176,34602.557433189584,12675.864234141809,136129.1727339632,0.24120064216999051,1.0,0.008884936315352004,100.0,0,0.017021389501818085,0.0,0.017021389501818085,2.0618780487036235,1.4716873744825227
2022-10-30,83,19412.66469663696,34637.41881065965,12688.634911242163,136266.32012500588,0.1791221879346469,4.0,0.07329195785590381,100.0,0,-0.13615450329871603,0.0,-0.13615450329871603,1.7811440671198557,1.2713105109988634
2022-10-31,60,22355.160690977347,34672.30839453165,12701.41592111986,136403.5784822443,0.2381493105337402,16.0,0.010756678167636341,96.0,1,0.15157609943420836,0.040000000000000036,0.14547305545684,2.040252536772604,1.4640107994257814
2022-11-01,65,20295.644643725165,34707.226202034566,12714.207270086348,136540.94787345862,0.19701140544811613,3.0,0.013132018154072778,100.0,1,-0.09212709654479978,0.040000000000000036,-0.09216709654479978,1.8522083842401105,1.3291357351644528
2022-11-02,83,22530.498033236072,34742.172250403855,12727.008964455446,136678.4283664545,0.24059242206203427,6.0,0.0011089042110954128,100.0,0,0.11011492508575538,0.0,0.11011492508575538,2.056164171713918,1.4754934170708869
2022-11-03,67,20434.609122136408,34777.146556882,12739.82101054355,136816.02002906517,0.199038077438528,18.0,0.00400508545384623,96.0,1,-0.09302452648884607,0.040000000000000036,-0.08934354542929222,1.8724591746283126,1.3382363406104583
2022-11-04,80,21025.52299052115,34812.149138719375,12752.64341466994,136953.72292915496,0.21062283795480263,4.0,0.023892203924228167,100.0,1,0.028917307145582605,0.040000000000000036,0.028877307145582606,1.9265307533316183,1.3769345319052715
2022-11-05,86,21608.856911032864,34847.180013172525,12765.476183156163,137091.53713461253,0.2217270822440152,3.0,0.019473559925975326,100.0,0,0.027744086117367894,0.0,0.027744086117367894,1.9799805884598083,1.415136322136429
2022-11-06,73,20056.0368986109,34882.23919750589,12778.319322326659,137229.4627133575,0.18988980734279678,10.0,0.010767619408149881,100.0,0,-0.07186034961567722,0.0,-0.07186034961567722,1.837698491140832,1.3134441312738616
2022-11-07,61,19126.25892206825,34917.32670899038,12791.172838508232,137367.499733335,0.16947054608303835,1.0,0.06867876445070184,100.0,0,-0.04635900807537141,0.0,-0.04635900807537141,1.7525046119499363,1.2525541641855875
2022-11-08,81,21332.118957336177,34952.44256490451,12804.036738030472,137505.64826252,0.21502692174402124,16.0,0.018015516295905115,96.0,1,0.11533149500150097,0.040000000000000036,0.11067823520144093,1.9464687295829415,1.3970131085114668
2022-11-09,81,21249.37526024105,34987.58678253381,12816.91102722555,137643.9083689152,0.21296645328397734,2.0,0.027625968778056925,100.0,1,-0.0038788315994586764,0.040000000000000036,-0.0039188315994586765,1.9388408464180935,1.3915943299213145
2022-11-10,64,19864.144128642303,35022.75937917057,12829.795712428102,137782.28012054984,0.18414643365567948,3.0,0.014891643782848518,100.0,0,-0.06518926390229474,0.0,-0.06518926390229474,1.812449238816396,1.300877319903137
2022-11-11,77,20410.271761378637,35057.96037211471,12842.690799975559,137920.76358548307,0.1951483099072507,3.0,0.015474528047551922,100.0,0,0.027493136839903842,0.0,0.027493136839903842,1.8622791537545547,1.3366425180711612
2022-11-12,80,19748.98183573344,35093.189778672575,12855.596296207712,138059.35883179947,0.18085087704950806,6.0,0.04087620519450713,100.0,0,-0.032399858922825486,0.0,-0.032399858922825486,1.8019415718979883,1.2933354890554054
2022-11-13,69,19791.377928458056,35128.44761615901,12868.512207467458,138198.065927617,0.1813312080571115,4.0,0.008558599285685281,100.0,0,0.002146748276810051,0.0,0.002146748276810051,1.8058098868623726,1.2961119547878723
2022-11-14,71,19071.78980909254,35163.733901894135,12881.438540099643,138336.88494107436,0.1653069308587387,10.0,0.004163615224299644,100.0,0,-0.03635866698956913,0.0,-0.03635866698956913,1.7401530465394721,1.2489870518425406
2022-11-15,76,19944.93350747968,35199.04865320659,12894.375300452211,138475.81594034377,0.18374115635832958,5.0,0.031285765385691666,100.0,0,0.04578194847611328,0.0,0.04578194847611328,1.8198206436566937,1.3061681126973284
2022-11-16,95,20396.51766788997,35234.391887432015,12907.322494875685,138614.858993625,0.1927497072978236,14.0,0.02021674598615375,96.0,1,0.022641547550957597,0.040000000000000036,0.021695885648919295,1.859303264243012,1.3357417801305094
2022-11-17,84,19075.094025733943,35269.763621911945,12920.280129722747,138754.014169141,0.16411162534836846,20.0,0.020034808307311025,96.0,0,-0.06478672799309904,0.0,-0.06219525887337507,1.7436634163993066,1.2492034407521762
2022-11-18,95,20676.44535726959,35305.16387399698,12933.248211349392,138893.2815351504,0.19764643857833852,18.0,0.0024981286710878126,96.0,0,0.08394985258658672,0.0,0.08059185848312324,1.8841884916959588,1.3540738854539782
2022-11-19,82,19400.13779335019,35340.592661042996,12946.226746113556,139032.66115993258,0.17038418922142579,2.0,0.010466687828082272,100.0,1,-0.06172761042171426,0.040000000000000036,-0.06176761042171426,1.7678066709798053,1.270490140170458
2022-11-20,88,19989.78379835525,35376.05000041467,12959.215740376394,139172.15311180154,0.18257438627028721,19.0,0.0012431782131757108,96.0,1,0.030393908089001886,0.040000000000000036,0.02913815176544181,1.8193172900507755,1.309105300718782
2022-11-21,61,18209.397451951005,35411.53590948225,12972.215200501103,139311.7574590932,0.1428566422788073,10.0,0.02245028857993142,100.0,1,-0.08906481252442233,0.040000000000000036,-0.08910481252442233,1.6572073639983609,1.1925100825355361
2022-11-22,67,20093.898848276676,35447.05040562418,12985.225132853886,139451.4742701757,0.18391811702455785,9.0,0.00017696066622827078,100.0,0,0.10349059606712907,0.0,0.10349059606712907,1.828712741905387,1.3159236617932
2022-11-23,70,19551.253735467195,35482.593506225654,12998.245543803414,139591.3036134438,0.1719635407980794,25.0,0.020786166499744185,96.0,1,-0.027005466530255817,0.040000000000000036,-0.025965247869045582,1.7812297622805318,1.2803865293882721
2022-11-24,95,19180.115586091582,35518.16522867921,13011.276439721047,139731.24555732103,0.16346811566920902,11.0,0.0006435096791594375,96.0,0,-0.01898283119830546,0.0,-0.018223517950373243,1.7487694897338735,1.2560811680323103
2022-11-25,86,19066.52837282854,35553.765590384086,13024.317826980607,139871.30017025743,0.16054400834968025,9.0,0.03710243022865828,100.0,1,-0.005922133928400797,0.040000000000000036,-0.005962133928400797,1.7383430918261789,1.2486424871302808
2022-11-26,88,17802.13499562215,35589.39460874748,13037.369711958823,140011.46752073427,0.13121781702541202,6.0,0.039166372196013766,100.0,0,-0.0663148189582462,0.0,-0.0663148189582462,1.623065184404408,1.165838986652662
2022-11-27,66,17396.341982054542,35625.05230118273,13050.43210103468,140151.7476772569,0.12108267556999638,22.0,0.06149171070029083,96.0,1,-0.022794626243840876,0.040000000000000036,-0.021922841194087238,1.587482984119058,1.1392641226914164
2022-11-28,83,18451.33030068094,35660.73868511137,13063.505000590161,140292.14070836312,0.14546246735465726,22.0,0.0026058250758499713,96.0,0,0.06064426186348171,0.0,0.05821849138894244,1.6799038485600863,1.2083539544795845
2022-11-29,85,20837.4873636358,35696.453777961106,13076.588417009516,140432.64668261484,0.19627165010617828,18.0,0.012353533081620433,96.0,0,0.12932168163868374,0.0,0.12414881437313638,1.88846191961969,1.3646203198876379
2022-11-30,75,17798.181773942648,35732.19759716756,13089.682356679887,140573.26566860516,0.1294373849567264,5.0,0.042526155841353,100.0,1,-0.14585758525747905,0.040000000000000036,-0.14589758525747906,1.6129398856964736,1.1655800952355384
2022-12-01,67,19033.67402372708,35767.97016017251,13102.786825990674,140713.9977349514,0.1572871969427233,28.0,0.006180918726485712,96.0,1,0.06941676770563432,0.040000000000000036,0.06660009699740894,1.7203618385348485,1.246490897948815
2022-12-02,72,19279.092548010856,35803.77148442652,13115.9018313345,140854.84295030546,0.16226257047986303,14.0,0.001718562130182788,96.0,0,0.012893912335466329,0.0,0.012378155842047675,1.7416567454769445,1.2625630423139236
2022-12-03,95,17832.119410249365,35839.60158738545,13129.027379105924,140995.80138334006,0.12897556861001885,7.0,0.0022422484153931665,100.0,1,-0.07505400651810168,0.040000000000000036,-0.07509400651810168,1.610868762479803,1.16780262750658
2022-12-04,92,18809.143618826674,35875.46048651395,13142.163475702722,141136.87310276247,0.15102438461463064,26.0,0.02994170904463425,96.0,1,0.05479013380853348,0.040000000000000036,0.05255852845619214,1.695533654171789,1.2317866897296226
2022-12-05,60,17440.149003908224,35911.348199282525,13155.310127524821,141278.0581773031,0.11877035187268008,23.0,0.026692115481977183,96.0,0,-0.07278346333366181,0.0,-0.06987212480031534,1.577063115084363,1.142132988362794
2022-12-06,95,19324.14060937007,35947.26474316961,13168.46734097505,141419.3566757234,0.1615608330505607,10.0,0.03471081705561757,100.0,1,0.10802611864380629,0.040000000000000036,0.10798611864380629,1.7473640397386336,1.2655131820706782
2022-12-07,85,18393.508801049305,35983.210135660964,13181.635122458923,141560.76866681376,0.14034820571420695,10.0,0.010910820757480538,100.0,0,-0.04815902694630114,0.0,-0.04815902694630114,1.6632126878638631,1.2045672986344371
2022-12-08,82,18750.431695096657,36019.18439424852,13194.813478384209,141702.29421938877,0.1480232003204462,15.0,0.009263996622277115,96.0,1,0.019404829057248163,0.040000000000000036,0.01858863589495824,1.6941295429344394,1.2279417211523895
2022-12-09,71,18875.199800723258,36055.1875364321,13208.002415161578,141843.9334022942,0.15039610506541715,1.0,0.011866465414445887,100.0,1,0.006654145763440145,0.040000000000000036,0.0066141457634401445,1.705334762673558,1.236112624353947
2022-12-10,80,16528.26222110409,36091.219579719196,13221.201939204497,141985.68628440576,0.09404339082822595,15.0,0.0349321777817929,96.0,1,-0.12433974762636613,0.040000000000000036,-0.11940615772131148,1.5017072910341238,1.0824146926040121
2022-12-11,83,16730.979894046162,36127.28054162311,13234.412056928577,142127.5529346223,0.09875783659510202,9.0,0.05226654801952861,100.0,1,0.012264911472860796,0.040000000000000036,0.012224911472860795,1.5200655297251655,1.0956904129857241
2022-12-12,93,17292.061140800135,36163.370439665414,13247.63277475244,142269.53342187492,0.11223224197393625,33.0,0.00653810989874383,96.0,1,0.03353546835314991,0.040000000000000036,0.03215404961902391,1.5689417921921165,1.1324349041552566
2022-12-13,83,18245.07808484499,36199.48929137468,13260.864099097287,142411.62781512248,0.1344107148237682,12.0,0.027150118226792502,96.0,0,0.055112975618403226,0.0,0.052908456593667094,1.6519520809023034,1.194846761417394
2022-12-14,86,17595.33986524043,36235.63711428594,13274.10603638668,142553.83618334917,0.11871533301128948,1.0,0.02163287270291747,100.0,1,-0.035611698485645715,0.040000000000000036,-0.035651698485645714,1.5930571834012395,1.1522962388132476
2022-12-15,75,17023.137897726643,36271.81392594246,13287.358593047198,142696.15859557153,0.10436829688483315,7.0,0.04365490343561304,100.0,0,-0.0325200861078091,0.0,-0.0325200861078091,1.5412508266223672,1.1148234659053362
2022-12-16,68,16849.074837883963,36308.019743893936,13300.621775507774,142838.59512083145,0.09961856723321058,3.0,0.050777537832206565,100.0,0,-0.010225086637283498,0.0,-0.010225086637283498,1.5254914033903688,1.1034242993811776
2022-12-17,79,17001.657348529265,36344.25458569771,13313.895590200145,142981.14582820094,0.10299595414473288,1.0,0.008952563316506928,100.0,0,0.009055839095819751,0.0,0.009055839095819751,1.5393060080815282,1.113416732290791
2022-12-18,70,17503.87580734977,36380.51846891726,13327.180043558292,143123.81078677604,0.11483897880427991,13.0,0.01608114220917789,96.0,1,0.029539382456966745,0.040000000000000036,0.028317807158688077,1.5828957787765907,1.146306374979915
2022-12-19,77,18055.62062999853,36416.8114111249,13340.475142019435,143266.59006568763,0.12749222660396364,16.0,0.015259984630027396,96.0,0,0.03152129441052631,0.0,0.03026044263410526,1.6307949056860271,1.18243943571032
2022-12-20,72,16482.84092442116,36453.13342989909,13353.780892023044,143409.48373409073,0.08868104757344297,11.0,0.045729667250325234,96.0,0,-0.08710748513204103,0.0,-0.08362318572675939,1.4944226404055914,1.0794401101446445
2022-12-21,87,16699.93697982981,36489.48454282531,13367.097300011164,143552.49186116803,0.09377322608028726,1.0,0.02494210693100221,100.0,1,0.013171033828700995,0.040000000000000036,0.013131033828700995,1.5140459546511338,1.0936574523514162
2022-12-22,60,18907.74393071598,36525.864767497,13380.424372428753,143695.6145161335,0.14565825977858174,15.0,0.04128996289374859,96.0,1,0.13220450793034488,0.040000000000000036,0.12687632761313108,1.7061425452147867,1.2382438976838899
2022-12-23,69,15838.250636442266,36562.27412151373,13393.762115723015,143838.85176822517,0.07061735449983954,1.0,0.029001212733371043,100.0,1,-0.16234053652944103,0.040000000000000036,-0.16238053652944104,1.4290982033271036,1.037226718979581
2022-12-24,72,15435.753238599342,36598.712622483596,13407.110536344282,143982.20368671478,0.05935422170626901,7.0,0.04364173243846387,100.0,0,-0.0254129958593291,0.0,-0.0254129958593291,1.3927805366033772,1.0108676806649675
2022-12-25,89,15445.75936677124,36635.180288020565,13420.469640745025,144125.67034089696,0.05920767424408548,19.0,0.05563130456019443,96.0,1,0.0006482435950632137,0.040000000000000036,0.0005823138512606852,1.3935915720016074,1.011522969164415
2022-12-26,78,16979.078917843723,36671.67713574652,13433.839435380625,144269.25180009758,0.0986581723539404,1.0,0.02883405425002325,100.0,1,0.09927123132392834,0.040000000000000036,0.09923123132392835,1.5318793796539758,1.1119380998258024
2022-12-27,95,15457.102216545927,36708.20318329068,13447.219926709151,144412.94813367145,0.058678097682378125,23.0,0.030002949891064848,96.0,1,-0.08963835486377969,0.040000000000000036,-0.08609282066922849,1.399995562934537,1.0122657978470602
2022-12-28,91,16362.106084911671,36744.75844828903,13460.611121191143,144556.75941099983,0.08222754136739406,4.0,0.011545684712893203,100.0,1,0.058549387568711975,0.040000000000000036,0.058509387568711976,1.481908445920751,1.0715333403677592
2022-12-29,74,16356.828339825568,36781.34294838487,13474.013025289827,144700.6857014929,0.08167244138345985,14.0,0.0639858183951219,96.0,1,-0.00032255903113653783,0.040000000000000036,-0.00034965666989107637,1.481390286748467,1.0711877076116596
2022-12-30,46,15106.336463909054,36817.95670122855,13487.425645471008,144844.7270745885,0.047751066354106336,23.0,0.022866288145733202,96.0,0,-0.07645075499580922,0.0,-0.07339272479597685,1.3726670171177036,0.9892945986225181
2022-12-31,90,17205.91717354439,36854.59972447806,13500.848988203294,144988.88359975454,0.10215270857326798,18.0,0.042798486866998976,96.0,0,0.13898675662702864,0.0,0.13342728636194748,1.5558182522902677,1.1267934462337
2023-01-01,93,17350.939953566245,36891.272035798436,13514.28305995787,145133.1553464867,0.10526942006144571,4.0,0.04606174581736023,100.0,1,0.008428657336839951,0.040000000000000036,0.00838865733683995,1.568869478487132,1.1362908020814009
2023-01-02,61,13761.226552194126,36927.97365286115,13527.727867208278,145277.54238430585,0.007208997811541434,17.0,0.09144917454239895,96.0,1,-0.20688869945828514,0.040000000000000036,-0.19865315147995374,1.2572086123249517,0.9012050758323682
2023-01-03,75,14496.39705521466,36964.70459334652,13541.183416431306,145422.04478276783,0.028714076044328886,20.0,0.02996402163804924,96.0,0,0.05342332678211137,0.0,0.05128639371082691,1.3216863081932917,0.9493504490962582
2023-01-04,86,16962.029623466926,37001.4648749404,13554.649714105764,145566.66261145013,0.09446363714475137,5.0,0.012236095777357306,100.0,1,0.17008588815972892,0.040000000000000036,0.1700458881597289,1.546433630338573,1.1108215634056329
2023-01-05,67,15532.227218279735,37038.25451533659,13568.126766713376,145711.39593996157,0.056949897753838734,7.0,0.024722543629621112,100.0,0,-0.08429429949875,0.0,-0.08429429949875,1.416078090747874,1.0171856378502488
2023-01-06,88,16169.88360121105,37075.07353223624,13581.614580738558,145856.24483793983,0.0734795632300993,42.0,0.025728496875992962,96.0,1,0.041053763505394913,0.040000000000000036,0.03937161296517912,1.4718313692652691,1.0589449364676373
2023-01-07,71,18023.33206179029,37111.921943347224,13595.113162668187,146001.2093750491,0.11877341397051643,19.0,0.016620705397248442,96.0,0,0.11462348810231537,0.0,0.11003854857822276,1.6337895568911176,1.1803248987938426
2023-01-08,78,15757.614452178566,37148.79976638507,13608.622518991951,146146.28962098365,0.061763270146888836,15.0,0.043506149914556876,96.0,0,-0.12571025168065764,0.0,-0.12068184161343133,1.4366208243567056,1.0319459587015218
2023-01-09,95,16280.131357330543,37185.70701907235,13622.142656202112,146291.48564546547,0.07508677104987141,34.0,0.06787777323832997,96.0,0,0.033159645245650626,0.0,0.0318332594358246,1.4823531477693608,1.0661649206047472
2023-01-10,93,16585.03781794943,37222.6437191393,13635.673580793733,146436.79751824666,0.08248501000894247,18.0,0.05377093396461358,96.0,0,0.018728746957044295,0.0,0.017979597078762524,1.5090052600946893,1.0861328536172308
2023-01-11,95,17823.929160200398,37259.60988432194,13649.215299264015,146582.22530910216,0.112413897117683,9.0,0.017950259972931634,100.0,1,0.07469933779169069,0.040000000000000036,0.07465933779169069,1.6216665935375367,1.1672662585362372
2023-01-12,82,15647.1454450143,37296.60553236549,13662.767818113516,146727.76908784307,0.05712700100378868,15.0,0.00017710324994994753,96.0,1,-0.12212704031873656,0.040000000000000036,-0.1172819587059871,1.4314743590793886,1.0247114851172814
2023-01-13,78,13676.331143844816,37333.630681020695,13676.331143844815,146873.4289243022,0.0,10.0,0.0734795632300993,100.0,1,-0.12595360016912538,0.040000000000000036,-0.1259936001691254,1.251117751029185,0.8956453844321086
2023-01-14,95,17291.404427284477,37370.68534804655,13689.905282963518,147019.20488834477,0.09838256055829218,24.0,0.02039085341222424,96.0,1,0.2643306341018705,0.040000000000000036,0.2537174087377957,1.5685481048461685,1.1323918968294615
2023-01-15,90,17545.781249800933,37407.76955120879,13703.490241977703,147165.0970498626,0.10411664558628657,12.0,0.04235337543939773,96.0,0,0.014711171876534701,0.0,0.014122725001473312,1.590700278382493,1.1490507086553148
2023-01-16,83,16825.804192466094,37444.88330828048,13717.08602739813,147311.10547877642,0.08604872711654707,12.0,0.01096195606667566,96.0,0,-0.041034197741580125,0.0,-0.03939282983191692,1.5280380930025885,1.10190033466125
2023-01-17,82,15279.648181263636,37482.02663704236,13730.692645738374,147457.23024503692,0.04502628156391058,11.0,0.03745872844503189,96.0,0,-0.0918919531878758,0.0,-0.08821627506036075,1.393240264287563,1.0006445606908536
2023-01-18,73,15960.180619529408,37519.19955528161,13744.310103514355,147603.4714186203,0.06296461418532441,22.0,0.04944928293235859,96.0,0,0.04453848872647881,0.0,0.04275694917741966,1.452810967459641,1.0452117571763955
2023-01-19,95,19085.973550913022,37556.40208079302,13757.938407244807,147749.82906953266,0.13789000338759053,13.0,0.08076300238380185,96.0,0,0.19584947099901795,0.0,0.18801549215905722,1.7259619365206413,1.2499159269013465
2023-01-20,74,18606.17729849901,37593.63423137877,13771.577563451146,147896.3032678092,0.12674762888613808,4.0,0.12674762888613808,96.0,0,-0.02513868371105754,0.0,-0.02413313636261524,1.6843090617499052,1.2184946857495602
2023-01-21,92,18874.166413334744,37630.89602484776,13785.227578657263,148042.89408351152,0.13235434564324142,3.0,0.03397178508494923,100.0,1,0.01440323342814498,0.040000000000000036,0.014363233428144979,1.708501185968959,1.2360449491393652
2023-01-22,87,15451.719200371605,37668.18747901685,13798.88845938996,148189.60158673255,0.04765660522944612,3.0,0.05646004035684045,100.0,0,-0.1813297148077042,0.0,-0.1813297148077042,1.3986991531685833,1.0119132710224208
2023-01-23,90,14989.522375495251,37705.50861170965,13812.560212178514,148336.42584759172,0.03444667218116236,7.0,0.05160205493538471,100.0,0,-0.029912323598608848,0.0,-0.029912323598608848,1.3568608114819045,0.9816445938058713
2023-01-24,95,17254.830417085122,37742.859440756794,13826.242843554774,148483.36693623615,0.09331617448181026,13.0,0.04828989291789968,96.0,1,0.1511260989404959,0.040000000000000036,0.14504105498287603,1.5536613350441613,1.1299967118137804
2023-01-25,95,16161.923092101277,37780.239983996886,13839.93636005351,148630.4249228444,0.06533527238044338,22.0,0.0023706581951189742,96.0,0,-0.06333920986564368,0.0,-0.06080564147101793,1.459189960938083,1.0584236129367202
2023-01-26,95,18894.468453166664,37817.65025927496,13853.64076821185,148777.59987762012,0.1307218276633519,0.0,0.007168175724238612,100.0,1,0.1690730332952053,0.040000000000000036,0.16903303329520528,1.7058412661893592,1.2373745036872017
2023-01-27,84,16289.140494449884,37855.09028444403,13867.356074569834,148924.89187079848,0.06780435521141882,10.0,0.05894327367471926,100.0,0,-0.13788839655238538,0.0,-0.13788839655238538,1.4706255492216176,1.0667549174389699
2023-01-28,92,18354.001837391825,37892.560077363814,13881.082285669974,149072.3009726411,0.11766299260210394,0.0,0.014691353041137473,100.0,0,0.12676306301400553,0.0,0.12676306301400553,1.657046548387604,1.2019800382587862
2023-01-29,95,17953.862485081536,37930.059655901416,13894.81940805747,149219.82725343847,0.10796104285689415,8.0,0.060304437627448026,100.0,0,-0.02180120476478875,0.0,-0.02180120476478875,1.6209209372814195,1.1757754253215178
2023-01-30,78,15251.66150834618,37967.58903793126,13908.567448280222,149367.47078351,0.038831989624688514,12.0,0.004385317443526153,96.0,1,-0.1505080580282212,0.040000000000000036,-0.14452773570709238,1.386652904455918,0.9988117493790704
2023-01-31,74,17320.29523452272,38005.14824133515,13922.32641288882,149515.23163320415,0.09199408833242485,21.0,0.001322086149385407,96.0,0,0.13563333575456804,0.0,0.1302080023243853,1.5672062090624297,1.1342839187382092
