date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,ath,drawdown,rolling_low_30,gain_from_30d_low,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2022-12-17,79,17001.657348529265,36344.25458569771,13313.895590200145,142981.14582820094,0.10299595414473288,71392.40079875395,-76.18562037652332,16528.26222110409,2.864155475587271,1,100,257.22244759806716,-1.2999807575199071e-05,257.2224605978747,0.0,0,2.5722244759806716,1.1134167322907909,0.009055839095819751,0.009055839557639
2022-12-18,70,17503.87580734977,36380.51846891726,13327.180043558292,143123.81078677604,0.11483897880427991,71392.40079875395,-75.48215830885005,16528.26222110409,5.90269910529353,1,100,264.8206402381898,-1.2999807575199071e-05,264.82065323799736,0.0,0,2.648206402381898,1.1463063749799147,0.029539382456966745,0.02953938394986233
2022-12-19,77,18055.62062999853,36416.8114111249,13340.475142019435,143266.59006568763,0.12749222660396364,71392.40079875395,-74.70932420259263,16528.26222110409,9.240889262660868,1,100,273.16813001489265,-1.2999807575199071e-05,273.1681430147002,0.0,0,2.7316813001489266,1.1824394357103198,0.03152129441052631,0.03152129595787856
2022-12-20,72,16482.84092442116,36453.13342989909,13353.780892023044,143409.48373409073,0.08868104757344297,71392.40079875395,-76.91233136859456,16482.84092442116,0.0,1,100,249.37314005869237,-1.2999807575199071e-05,249.37315305849995,0.0,0,2.4937314005869236,1.0794401101446442,-0.08710748513204103,-0.0871074892774022
2022-12-21,87,16699.93697982981,36489.48454282531,13367.097300011164,143552.49186116803,0.09377322608028726,71392.40079875395,-76.60824290402448,16482.84092442116,1.3171033828700995,1,100,252.6576422935957,-1.2999807575199071e-05,252.65765529340328,0.0,0,2.526576422935957,1.093657452351416,0.013171033828700995,0.013171034515306212
2022-12-22,60,18907.74393071598,36525.864767497,13380.424372428753,143695.6145161335,0.14565825977858174,71392.40079875395,-73.51574716752489,16482.84092442116,14.711681180530324,1,100,286.0601232864948,-1.2999807575199071e-05,286.06013628630234,0.0,0,2.8606012328649477,1.2382438976838896,0.13220450793034488,0.13220451473256611
2022-12-23,69,15838.250636442266,36562.27412151373,13393.762115723015,143838.85176822517,0.07061735449983954,71392.40079875395,-77.81521498193027,15838.250636442266,0.0,1,100,239.62096728209144,-1.2999807575199071e-05,239.62098028189902,0.0,0,2.3962096728209143,1.0372267189795807,-0.16234053652944103,-0.16234054390689623
2022-12-24,72,15435.753238599342,36598.712622483596,13407.110536344282,143982.20368671478,0.05935422170626901,71392.40079875395,-78.37899683173457,15435.753238599342,0.0,1,100,233.53148030237915,-1.2999807575199071e-05,233.53149330218673,0.0,0,2.3353148030237914,1.0108676806649672,-0.0254129958593291,-0.02541299723802337
2022-12-25,89,15445.75936677124,36635.180288020565,13420.469640745025,144125.67034089696,0.05920767424408548,71392.40079875395,-78.3649811549119,15435.753238599342,0.06482435950632137,1,100,233.68286559715784,-1.2999807575199071e-05,233.68287859696542,0.0,0,2.3368286559715785,1.0115229691644145,0.0006482435950632137,0.0006482436311485706
2022-12-26,78,16979.078917843723,36671.67713574652,13433.839435380625,144269.25180009758,0.0986581723539404,71392.40079875395,-76.21724619444362,15435.753238599342,9.998382685887153,1,100,256.8808526947987,-1.2999807575199071e-05,256.88086569460626,0.0,0,2.5688085269479872,1.1119380998258022,0.09927123132392834,0.09927123684639971
2022-12-27,95,15457.102216545927,36708.20318329068,13447.219926709151,144412.94813367145,0.058678097682378125,71392.40079875395,-78.34909311970398,15435.753238599342,0.1383086242477516,1,100,233.85447449795063,-1.2999807575199071e-05,233.8544874977582,0.0,0,2.3385447449795063,1.01226579784706,-0.08963835486377969,-0.0896383594000516
2022-12-28,91,16362.106084911671,36744.75844828903,13460.611121191143,144556.75941099983,0.08222754136739406,71392.40079875395,-77.08144578155544,15435.753238599342,6.001345266364133,1,100,247.5465115211394,-1.2999807575199071e-05,247.54652452094697,0.0,0,2.475465115211394,1.071533340367759,0.058549387568711975,0.0585493908234318
2022-12-29,74,16356.828339825568,36781.34294838487,13474.013025289827,144700.6857014929,0.08167244138345985,71392.40079875395,-77.08883836819919,15435.753238599342,5.967153575135842,1,100,247.46666315402868,-1.2999807575199071e-05,247.46667615383626,0.0,0,2.4746666315402868,1.0711877076116594,-0.00032255903113653783,-0.0003225590480756546
2022-12-30,46,15106.336463909054,36817.95670122855,13487.425645471008,144844.7270745885,0.047751066354106336,71392.40079875395,-78.84041397278139,15106.336463909054,0.0,1,100,228.5476489257645,-1.2999807575199071e-05,228.54766192557207,0.0,0,2.285476489257645,0.9892945986225179,-0.07645075499580922,-0.07645075901188592
2022-12-31,90,17205.91717354439,36854.59972447806,13500.848988203294,144988.88359975454,0.10215270857326798,71392.40079875395,-75.89951173928768,15106.336463909054,13.898675662702864,1,100,260.3127471914904,-1.2999807575199071e-05,260.31276019129797,0.0,0,2.6031274719149042,1.1267934462336997,0.13898675662702864,0.13898676453260594
2023-01-01,93,17350.939953566245,36891.272035798436,13514.28305995787,145133.1553464867,0.10526942006144571,71392.40079875395,-75.6963769820876,15106.336463909054,14.858688570983647,1,100,262.5068342475499,-1.2999807575199071e-05,262.5068472473574,0.0,0,2.625068342475499,1.1362908020814004,0.008428657336839951,0.00842865775776036
2023-01-02,61,13761.226552194126,36927.97365286115,13527.727867208278,145277.54238430585,0.007208997811541434,71392.40079875395,-80.72452194038794,13761.226552194126,0.0,1,100,208.19713402164933,-1.2999807575199071e-05,208.1971470214569,0.0,0,2.0819713402164934,0.9012050758323679,-0.20688869945828514,-0.20688870970378348
2023-01-03,75,14496.39705521466,36964.70459334652,13541.183416431306,145422.04478276783,0.028714076044328886,71392.40079875395,-79.69476177712787,13761.226552194126,5.342332678211137,1,100,219.3197182420799,-1.2999807575199071e-05,219.31973124188747,0.0,0,2.193197182420799,0.9493504490962579,0.05342332678211137,0.05342333011785838
2023-01-04,86,16962.029623466926,37001.4648749404,13554.649714105764,145566.66261145013,0.09446363714475137,71392.40079875395,-76.24112729969578,13761.226552194126,23.25957689260232,1,100,256.6229095213094,-1.2999807575199071e-05,256.62292252111695,0.0,0,2.566229095213094,1.1108215634056327,0.17008588815972892,0.17008589824128406
2023-01-05,67,15532.227218279735,37038.25451533659,13568.126766713376,145711.39593996157,0.056949897753838734,71392.40079875395,-78.2438648308479,13761.226552194126,12.869497201928093,1,100,234.99106003206984,-1.2999807575199071e-05,234.99107303187742,0.0,0,2.3499106003206984,1.0171856378502484,-0.08429429949875,-0.08429430376886637
2023-01-06,88,16169.88360121105,37075.07353223624,13581.614580738558,145856.24483793983,0.0734795632300993,71392.40079875395,-77.35069360282212,13761.226552194126,17.50321484702888,1,100,244.63832797019953,-1.2999807575199071e-05,244.6383409700071,0.0,0,2.4463832797019953,1.0589449364676369,0.041053763505394913,0.04105376577650688
2023-01-07,71,18023.33206179029,37111.921943347224,13595.113162668187,146001.2093750491,0.11877341397051643,71392.40079875395,-74.7545511004795,13761.226552194126,30.971843196031124,1,100,272.6796279357454,-1.2999807575199071e-05,272.6796409355529,0.0,0,2.726796279357454,1.1803248987938422,0.11462348810231537,0.11462349419327977
2023-01-08,78,15757.614452178566,37148.79976638507,13608.622518991951,146146.28962098365,0.061763270146888836,71392.40079875395,-77.9281628354294,13761.226552194126,14.507339824778409,1,100,238.40100164554562,-1.2999807575199071e-05,238.4010146453532,0.0,0,2.384010016455456,1.0319459587015216,-0.12571025168065764,-0.12571025767380473
2023-01-09,95,16280.131357330543,37185.70701907235,13622.142656202112,146291.48564546547,0.07508677104987141,71392.40079875395,-77.19626854513248,13761.226552194126,18.30436259139121,1,100,246.30629471738865,-1.2999807575199071e-05,246.30630771719623,0.0,0,2.4630629471738867,1.0661649206047468,0.033159645245650626,0.03315964705381824
2023-01-10,93,16585.03781794943,37222.6437191393,13635.673580793733,146436.79751824666,0.08248501000894247,71392.40079875395,-76.76918322903788,13761.226552194126,20.52005506227981,1,100,250.9193032285479,-1.2999807575199071e-05,250.91931622835548,0.0,0,2.509193032285479,1.0861328536172303,0.018728746957044295,0.018728747945529367
2023-01-11,95,17823.929160200398,37259.60988432194,13649.215299264015,146582.22530910216,0.112413897117683,71392.40079875395,-75.0338565998869,13761.226552194126,29.52282336605019,1,100,269.6628099899499,-1.2999807575199071e-05,269.66282298975744,0.0,0,2.696628099899499,1.1672662585362366,0.07469933779169069,0.07469934166176762
2023-01-12,82,15647.1454450143,37296.60553236549,13662.767818113516,146727.76908784307,0.05712700100378868,71392.40079875395,-78.08289780151587,13761.226552194126,13.704584294627997,1,100,236.72968753421546,-1.2999807575199071e-05,236.72970053402304,0.0,0,2.3672968753421544,1.024711485117281,-0.12212704031873656,-0.12212704620619297
2023-01-13,78,13676.331143844816,37333.630681020695,13676.331143844815,146873.4289243022,0.0,71392.40079875395,-80.8434357286896,13676.331143844816,0.0,1,100,206.91272948499633,-1.2999807575199071e-05,206.9127424848039,0.0,0,2.0691272948499635,0.8956453844321082,-0.12595360016912538,-0.1259536070857592
2023-01-14,95,17291.404427284477,37370.68534804655,13689.905282963518,147019.20488834477,0.09838256055829218,71392.40079875395,-75.77976894764089,13676.331143844816,26.433063410187053,1,100,261.6061059097616,-1.2999807575199071e-05,261.60611890956915,0.0,0,2.616061059097616,1.1323918968294608,0.2643306341018705,0.264330650709101
2023-01-15,90,17545.781249800933,37407.76955120879,13703.490241977703,147165.0970498626,0.10411664558628657,71392.40079875395,-75.42346096574025,13676.331143844816,28.29304193689113,1,100,265.4546384889935,-1.2999807575199071e-05,265.45465148880106,0.0,0,2.654546384889935,1.1490507086553143,0.014711171876534701,0.014711172607566825
2023-01-16,83,16825.804192466094,37444.88330828048,13717.08602739813,147311.10547877642,0.08604872711654707,71392.40079875395,-76.43193952827573,13676.331143844816,23.02863988518391,1,100,254.56191982837976,-1.2999807575199071e-05,254.56193282818734,0.0,0,2.5456191982837977,1.1019003346612495,-0.041034197741580125,-0.04103419975110134
2023-01-17,82,15279.648181263636,37482.02663704236,13730.692645738374,147457.23024503692,0.04502628156391058,71392.40079875395,-78.59765463787244,13676.331143844816,11.723297868086568,1,100,231.16972661351681,-1.2999807575199071e-05,231.1697396133244,0.0,0,2.3116972661351682,1.0006445606908532,-0.0918919531878758,-0.09189195788055604
2023-01-18,73,15960.180619529408,37519.19955528161,13744.310103514355,147603.4714186203,0.06296461418532441,71392.40079875395,-77.64442652024111,13676.331143844816,16.69928471066937,1,100,241.4656774551879,-1.2999807575199071e-05,241.46569045499547,0.0,0,2.414656774551879,1.0452117571763953,0.04453848872647881,0.04453849123109643
2023-01-19,95,19085.973550913022,37556.40208079302,13757.938407244807,147749.82906953266,0.13789000338759053,71392.40079875395,-73.26609928035066,13676.331143844816,39.554777887217774,1,100,288.7566051952114,-1.2999807575199071e-05,288.756618195019,0.0,0,2.8875660519521142,1.2499159269013462,0.19584947099901795,0.19584948154298232
2023-01-20,74,18606.17729849901,37593.63423137877,13771.577563451146,147896.3032678092,0.12674762888613808,71392.40079875395,-73.93815435490474,13676.331143844816,36.0465544655441,1,100,281.4976439009322,-1.2999807575199071e-05,281.49765690073974,0.0,0,2.814976439009322,1.21849468574956,-0.02513868371105754,-0.025138684842799908
2023-01-21,92,18874.166413334744,37630.89602484776,13785.227578657263,148042.89408351152,0.13235434564324142,71392.40079875395,-73.56277950851016,13676.331143844816,38.00606474660619,1,100,285.55212036274946,-1.2999807575199071e-05,285.552133362557,0.0,0,2.855521203627495,1.236044949139365,0.01440323342814498,0.014403234093299133
2023-01-22,87,15451.719200371605,37668.18747901685,13798.88845938996,148189.60158673255,0.04765660522944612,71392.40079875395,-78.3566331605404,13676.331143844816,12.981464384370511,1,100,233.77303345738542,-1.2999807575199071e-05,233.773046457193,0.0,0,2.337730334573854,1.0119132710224208,-0.1813297148077042,-0.18132972306276973
2023-01-23,90,14989.522375495251,37705.50861170965,13812.560212178514,148336.42584759172,0.03444667218116236,71392.40079875395,-79.00403655320571,13676.331143844816,9.601926261060534,1,100,226.78033844312526,-1.2999807575199071e-05,226.78035144293284,0.0,0,2.2678033844312524,0.9816445938058713,-0.029912323598608848,-0.02991232526199339
2023-01-24,95,17254.830417085122,37742.859440756794,13826.242843554774,148483.36693623615,0.09331617448181026,71392.40079875395,-75.83099850399445,13676.331143844816,26.165637813258492,1,100,261.0527682730504,-1.2999807575199071e-05,261.05278127285794,0.0,0,2.610527682730504,1.1299967118137801,0.1511260989404959,0.1511261076035495
2023-01-25,95,16161.923092101277,37780.239983996886,13839.93636005351,148630.4249228444,0.06533527238044338,71392.40079875395,-77.36184396199299,13676.331143844816,18.174406001971732,1,100,244.51789137399882,-1.2999807575199071e-05,244.5179043738064,0.0,0,2.4451789137399884,1.05842361293672,-0.06333920986564368,-0.06333921301978596
2023-01-26,95,18894.468453166664,37817.65025927496,13853.64076821185,148777.59987762012,0.1307218276633519,71392.40079875395,-73.53434225243699,13676.331143844816,38.1545112825842,1,100,285.8592751614653,-1.2999807575199071e-05,285.85928816127284,0.0,0,2.858592751614653,1.2373745036872017,0.1690730332952053,0.169073042283983
2023-01-27,84,16289.140494449884,37855.09028444403,13867.356074569834,148924.89187079848,0.06780435521141882,71392.40079875395,-77.18364936295266,13676.331143844816,19.104607245350238,1,100,246.44259627730105,-1.2999807575199071e-05,246.44260927710863,0.0,0,2.4644259627730105,1.0667549174389697,-0.13788839655238538,-0.1378884028230326
2023-01-28,92,18354.001837391825,37892.560077363814,13881.082285669974,149072.3009726411,0.11766299260210394,71392.40079875395,-74.29137886939898,13676.331143844816,34.20267207885095,1,100,277.68241628643113,-1.2999807575199071e-05,277.6824292862387,0.0,0,2.7768241628643113,1.2019800382587862,0.12676306301400553,0.12676306970073692
2023-01-29,95,17953.862485081536,37930.059655901416,13894.81940805747,149219.82725343847,0.10796104285689415,71392.40079875395,-74.85185778288759,13676.331143844816,31.276892144878122,1,100,271.62860478597787,-1.2999807575199071e-05,271.6286177857854,0.0,0,2.7162860478597786,1.1757754253215176,-0.02180120476478875,-0.02180120578542044
2023-01-30,78,15251.66150834618,37967.58903793126,13908.567448280222,149367.47078351,0.038831989624688514,71392.40079875395,-78.6368558310027,13676.331143844816,11.518662044172267,1,100,230.74630901814933,-1.2999807575199071e-05,230.7463220179569,0.0,0,2.307463090181493,0.9988117493790702,-0.1505080580282212,-0.15050806523134996
2023-01-31,74,17320.29523452272,38005.14824133515,13922.32641288882,149515.23163320415,0.09199408833242485,71392.40079875395,-75.73930132515585,13676.331143844816,26.644310176109688,1,100,262.0432023865426,-1.2999807575199071e-05,262.04321538635014,0.0,0,2.6204320238654257,1.1342839187382092,0.13563333575456804,0.13563334339589206
2023-02-01,95,16862.318106971605,38042.7372840016,13936.096308436317,149663.1098728957,0.08028928860971987,71392.40079875395,-76.38079414851964,13676.331143844816,23.295626068257903,1,100,255.11434826183367,-1.2999807575199071e-05,255.11436126164125,0.0,0,2.5511434826183366,1.104291584087023,-0.026441646712711764,-0.026441648024466247
2023-02-02,95,18067.85852543789,38080.35618382681,13949.87714147858,149811.10557298968,0.108961369816133,71392.40079875395,-74.69218246859512,13676.331143844816,32.11042007833751,1,100,273.35328029247563,-1.2999807575199071e-05,273.3532932922832,0.0,0,2.7335328029247563,1.183240879785499,0.07149316071601453,0.0714931643590766
2023-02-03,95,18468.79888804838,38118.0049587143,13963.668918574163,149959.21880392,0.11779070387088204,71392.40079875395,-74.1305815725268,13676.331143844816,35.042056921533856,1,100,279.4192104844281,-1.2999807575199071e-05,279.41922348423566,0.0,0,2.794192104844281,1.2094979498598983,0.022190807064711215,0.022190808120035044
2023-02-04,93,16340.576590873654,38155.683626574675,13977.471646284204,150107.44963614835,0.06580067154714211,71392.40079875395,-77.11160234415473,13676.331143844816,19.480702967827092,1,100,247.22078625104595,-1.2999807575199071e-05,247.22079925085353,0.0,0,2.4722078625104595,1.0701234014183802,-0.11523338957098883,-0.11523339493215179
2023-02-05,95,18766.59077225361,38193.39220532555,13991.285331172423,150255.798140164,0.12369644293539905,71392.40079875395,-73.71346170980546,13676.331143844816,37.21948214671389,1,100,283.92458073340407,-1.2999807575199071e-05,283.9245937332116,0.0,0,2.8392458073340405,1.2289999583886837,0.14846564121457662,0.14846564902146375
2023-02-06,91,19641.65935254123,38231.130712892525,14005.109979805455,150404.26438648775,0.14247857306275197,71392.40079875395,-72.48774500817173,13676.331143844816,43.61789829417211,1,80,297.10428630288857,59.373311055128276,237.7309752477603,0.059432756811747596,1,2.971042863028886,1.2863070772901517,0.04662906496482089,0.046419741240578904
2023-02-07,95,18185.791405368556,38268.89916720795,14018.945598752407,150552.84844566678,0.10962148013194169,71392.40079875395,-74.5269927864844,13676.331143844816,32.972733798956554,1,100,279.3645790123745,-0.05937331105510424,279.4239523234296,0.059373311055128254,1,2.7936457901237453,1.1909641528235482,-0.07412143348185685,-0.05970868852571509
2023-02-08,95,18790.32606213012,38306.697586210874,14032.79219458485,150701.55038827477,0.12298105316568651,71392.40079875395,-73.6802154684535,13676.331143844816,37.39303227230582,1,100,288.653170286345,-5.93733110764022e-05,288.6532296596561,5.9373311055082925e-05,1,2.8865317028634503,1.2305543520782238,0.03324214180654805,0.03324899422399241
2023-02-09,80,15671.869081324974,38344.525987848974,14046.649773877509,150850.37028491928,0.046119551020531745,71392.40079875395,-78.04826717411848,13676.331143844816,14.591178851195563,1,100,240.74805804466519,-5.93733110764022e-05,240.74811741797626,0.0,0,2.4074805804466517,1.0263306043470752,-0.1659607699458744,-0.16596080408248337
2023-02-10,84,19375.24449558693,38382.38439007572,14060.518343207226,150999.30820623063,0.13506248530227338,71392.40079875395,-72.86091477690564,13676.331143844816,41.66989883326253,1,80,297.5790424653522,59.468186274333576,238.1108561910186,0.059527773421065716,1,2.975790424653522,1.268859910029753,0.23630719444147208,0.23605999102241282
2023-02-11,95,18880.443024680702,38420.27281085286,14074.397909153886,151148.36422287178,0.1237493882142293,71392.40079875395,-73.55398780060324,13676.331143844816,38.05195871685261,1,100,291.3792743433568,-0.059468186274315826,291.43874252963116,0.05946818627433356,1,2.9137927434335684,1.2364559963656099,-0.02553781816889722,-0.020834021343143494
2023-02-12,95,18159.69811741414,38458.191268149196,14088.288478299954,151297.53840553344,0.1069381271825596,71392.40079875395,-74.5635418976818,14989.522375495251,21.149277892279382,1,100,280.25378793556865,-5.946818626011846e-05,280.2538474037549,5.946818627433004e-05,1,2.8025378793556865,1.189255336864412,-0.03817415228680798,-0.03818214741889314
2023-02-13,93,17030.924729351536,38496.139779940575,14102.190057230471,151446.83082493392,0.07948958538074405,71392.40079875395,-76.14462528391567,14989.522375495251,13.61886191379622,1,100,262.8337249584115,-5.946818626011846e-05,262.83378442659773,0.0,0,2.628337249584115,1.1153334155205388,-0.06215815817886161,-0.06215817136845303
2023-02-14,93,17068.621943687718,38534.1183642102,14116.102652533178,151596.2415518206,0.08000558814319297,71392.40079875395,-76.09182244507791,14989.522375495251,13.870352344190518,1,100,263.41549615778996,-5.946818626011846e-05,263.4155556259762,0.0,0,2.6341549615778996,1.1178021577344435,0.0022134566933533772,0.0022134571941652137
2023-02-15,95,18058.26402988599,38572.1270389483,14130.026270798393,151745.7706569685,0.10333244860898651,71392.40079875395,-74.70562156777731,14989.522375495251,20.472577961573315,1,100,278.68838232673903,-5.946818626011846e-05,278.68844179492527,0.0,0,2.7868838232673903,1.1826125485783479,0.057980198370042535,0.05798021145954291
2023-02-16,95,21523.600170064437,38610.16582215313,14143.960918619361,151895.41821118403,0.17686569619962614,71392.40079875395,-69.85169299637826,14989.522375495251,43.590967282927195,1,80,332.10157038445647,66.36716714866957,265.7344032357869,0.06643366027713296,1,3.3210157038445645,1.409552967526412,0.1918975231751734,0.19165918439719842
2023-02-17,95,19887.35472275039,38648.23473182963,14157.906602591793,152045.18428530014,0.14314427968532134,71392.40079875395,-72.14359721728604,14989.522375495251,32.675039434625866,1,100,311.7674429721548,-0.06636716714865543,311.83381013930347,0.06636716714866955,1,3.117674429721548,1.3023973519398127,-0.0760209925098766,-0.06122863974645443
2023-02-18,89,19743.597666511792,38686.3337859895,14171.86332931386,152195.0689501762,0.13967315295173097,71392.40079875395,-72.34495906340723,14989.522375495251,31.715989155121214,1,100,309.5132653264268,-6.636716714865376e-05,309.51333169359395,6.636716714865543e-05,1,3.095132653264268,1.292982886719175,-0.007228566003006254,-0.0072303176503563105
2023-02-19,80,17511.169499439235,38724.463002653036,14185.831105386895,152345.07227670556,0.08871261551399712,71392.40079875395,-75.47194196648326,14989.522375495251,16.82273164398054,1,100,274.51628598009233,-6.636716714865376e-05,274.5163523472595,0.0,0,2.7451628598009234,1.146784029519476,-0.11307099165918999,-0.11307101590435886
2023-02-20,82,17895.313499782376,38762.62239984696,14199.80993741458,152495.1943358067,0.09743874817835069,71392.40079875395,-74.93386789130825,14989.522375495251,19.3854817484878,1,100,280.53837432511466,-6.636716714865376e-05,280.5384406922818,0.0,0,2.805383743251147,1.1719411273731255,0.02193708423389107,0.021937089537409138
2023-02-21,95,18653.752055683985,38800.811995605356,14213.799832003293,152645.43519842712,0.11450923836693028,71392.40079875395,-73.87151594990267,14989.522375495251,24.44527309408462,1,100,292.4281447857512,-6.636716714865376e-05,292.4282111529184,0.0,0,2.924281447857512,1.221610295575034,0.042381965306773184,0.042381975333105615
2023-02-22,95,21449.68383175812,38839.03180796934,14227.800795761987,152795.79493554198,0.17292694453838584,71392.40079875395,-69.95522829912663,15251.66150834618,40.6383417309661,1,80,336.19171716631524,67.1845419451251,269.00717522119015,0.06725186017246472,1,3.3619171716631526,1.4047122813407775,0.1498857585180664,0.14965581514948778
2023-02-23,90,16921.384935937345,38877.281854988025,14241.812835302548,152946.27361815792,0.07262128652305871,71392.40079875395,-76.29805869165745,15251.66150834618,10.947813303340359,1,100,279.26653922591345,-0.06718454194512447,279.3337237678586,0.0671845419451251,1,2.7926653922591345,1.1081597949529187,-0.21111261738582066,-0.16932355865341175
2023-02-24,95,19326.21882833854,38915.56215471694,14255.835957239211,153096.8713173068,0.12818388371315756,71392.40079875395,-72.92958548513212,15251.66150834618,26.71549796566517,1,100,318.9648305829898,-6.718454191673162e-05,318.96489776753174,6.718454194515288e-05,1,3.189648305829898,1.2656492819652603,0.14211803002565415,0.14215197949283254
2023-02-25,83,17223.687655980022,38953.872725219924,14269.870168189253,153247.58810405317,0.0792514156325038,71392.40079875395,-75.87462045921191,15251.66150834618,12.929910269479095,1,100,284.26411408996245,-6.718454191673162e-05,284.2641812745044,0.0,0,2.8426411408996244,1.1279572123347983,-0.10879164677963393,-0.10879166969475262
2023-02-26,95,20705.83187573085,38992.213584566896,14283.915474772182,153398.42404948553,0.15640110248099803,71392.40079875395,-70.99714865438138,15251.66150834618,35.76115536264677,1,100,341.73431997607213,-6.718454191673162e-05,341.73438716061406,0.0,0,3.417343199760721,1.3559983708548895,0.2021718164717088,0.20217186425410638
2023-02-27,86,19310.872935658757,39030.5847508361,14297.971883610553,153549.3792247251,0.12660601997027132,71392.40079875395,-72.95108061977965,15251.66150834618,26.614880123659002,1,100,318.71155801409077,-6.718454191673162e-05,318.7116251986327,0.0,0,3.1871155801409077,1.264644299137331,-0.06737034031977795,-0.06737035356470311
2023-02-28,77,16579.680626540186,39068.98624211251,14312.039401329386,153700.45370091955,0.061955646287422936,71392.40079875395,-76.77668709688558,15251.66150834618,8.707373406282803,1,100,273.6352560535605,-6.718454191673162e-05,273.63532323810244,0.0,0,2.736352560535605,1.0857820180233313,-0.14143287660886894,-0.14143290642298378
2023-03-01,95,18194.279572747448,39107.41807648844,14326.118034556393,153851.64754924554,0.10068767628419154,71392.40079875395,-74.51510333146689,15671.869081324974,16.095147798473164,1,100,300.28301329914257,-6.718454191673162e-05,300.2830804836845,0.0,0,3.0028301329914258,1.1915200320177,0.09738420073198917,0.0973842246423322
2023-03-02,95,17440.89405839367,39145.880272063914,14340.207789922108,154002.9608409099,0.08245923811316246,71392.40079875395,-75.5703774305653,15671.869081324974,11.287900427758913,1,100,287.84894455036965,-6.718454191673162e-05,287.8490117349116,0.0,0,2.8784894455036967,1.1421817810253891,-0.04140782334037807,-0.04140783260485692
2023-03-03,95,20581.25958697052,39184.372846945655,14354.308674059519,154154.39364714595,0.15178823718573226,71392.40079875395,-71.17163821820974,15671.869081324974,31.32613270420761,1,100,339.67834680811626,-6.718454191673162e-05,339.6784139926582,0.0,0,3.3967834680811624,1.347840291448736,0.18005760014725292,0.18005764217307108
2023-03-04,95,20721.71269272617,39222.895819248086,14368.420693604434,154305.9460392172,0.15423926336139834,71392.40079875395,-70.97490424626841,15671.869081324974,32.22234428577973,1,100,341.9964210737762,-6.718454191673162e-05,341.99648825831815,0.0,0,3.419964210737762,1.3570383851901135,0.006824320210438994,0.0068243215602123986
2023-03-05,90,21269.568251916768,39261.449207092664,14382.54385519524,154457.61808841495,0.16481795753586853,71392.40079875395,-70.20751786752072,15671.869081324974,35.718133820184626,1,100,351.0383704577067,-6.718454191673162e-05,351.03843764224865,0.0,0,3.5103837045770674,1.3929167430452731,0.02643871997042546,0.026438725164261045
2023-03-06,94,18352.63405856825,39300.03302860821,14396.67816547302,154609.40986605934,0.10226848311862269,71392.40079875395,-74.29329472992234,15671.869081324974,17.10558557713928,1,100,302.8965365563044,-6.718454191673162e-05,302.89660374084633,0.0,0,3.028965365563044,1.2018904641780348,-0.13714120375178052,-0.13714122999896527
2023-03-07,90,19440.316151042243,39338.64730193091,14410.823631081557,154761.3214434996,0.12610848335529948,71392.40079875395,-72.76976830371343,15671.869081324974,24.04593255700338,1,100,320.8479222107412,-6.718454191673162e-05,320.84798939528315,0.0,0,3.208479222107412,1.273121369280258,0.059265721149504014,0.05926573429505
2023-03-08,72,19182.02358456406,39377.29204520464,14424.980258667445,154913.35289211507,0.12006048457149202,71392.40079875395,-73.13156110461149,15671.869081324974,22.397803893231092,1,100,316.5849951067584,-6.718454191673162e-05,316.58506229130035,0.0,0,3.165849951067584,1.2562061204049466,-0.013286438578023585,-0.013286441360161882
2023-03-09,95,19812.34243328575,39415.96727657966,14439.148054879628,155065.50428331038,0.1332665090506655,71392.40079875395,-72.24866762901809,15671.869081324974,26.41978011987527,1,100,326.98793987982793,-6.718454191673162e-05,326.98800706436987,0.0,0,3.2698793987982793,1.2974848933185594,0.03285987247085398,0.03285987944425939
2023-03-10,83,18057.56643545341,39454.67301421457,14453.327026370096,155217.7756885229,0.09378648452319145,71392.40079875395,-74.70659869478912,15671.869081324974,15.22280043145139,1,100,298.0266644371226,-6.718454191673162e-05,298.0267316216645,0.0,0,2.9802666443712256,1.1825668640137394,-0.08856983992383594,-0.08856985812182849
2023-03-11,95,22333.52576602679,39493.40927627438,14467.517179793189,155370.16717921518,0.1828982608841641,71392.40079875395,-68.7172226789485,16579.680626540186,34.704197680840984,1,100,368.59819955471977,-6.718454191673162e-05,368.5982667392617,0.0,0,3.6859819955471975,1.4625939559411727,0.23679599052606304,0.2367960439072938
2023-03-12,87,19524.59271299216,39532.17608093177,14481.718521806055,155522.6788268799,0.12586343426144156,71392.40079875395,-72.65172133932086,16579.680626540186,17.762176201017144,1,100,322.2388443153351,-6.718454191673162e-05,322.238911499877,0.0,0,3.222388443153351,1.2786405332235953,-0.12577203807683202,-0.12577206100135185
2023-03-13,95,20898.45661706065,39570.9734463668,14495.931059068549,155675.31070303894,0.15409521160243325,71392.40079875395,-70.7273373871111,16579.680626540186,26.048607858025406,1,100,344.91344836489407,-6.718454191673162e-05,344.913515549436,0.0,0,3.449134483648941,1.3686131180911838,0.07036581629455885,0.07036583096533877
