date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_velocity,pos,trade,ret,turnover,strategy_ret,equity,bh_equity
2021-03-19,56,34215.32245073244,18415.5769745747,6746.130079367937,72448.3230410867,0.6839805676869052,16.0,94.0,1,0.0356208764856738,0.06000000000000005,0.033423623896533375,2.7995478508329543,2.240717580434345
2021-03-20,51,32317.21506125542,18436.58272127852,6753.825059540097,72530.96129483344,0.6594583060600961,8.0,100.0,1,-0.05547536172456524,0.06000000000000005,-0.05553536172456524,2.6440739482717173,2.116412962137157
2021-03-21,57,33346.355256323746,18457.60770981135,6761.527088521079,72613.67524744349,0.6721836162237568,0.0,100.0,0,0.031844953010884414,0.0,0.031844953010884414,2.7282743589117335,2.1838100334680415
2021-03-22,52,30753.642319748516,18478.651953478882,6769.236171185125,72696.46495126247,0.6376078648517266,5.0,100.0,0,-0.07775101406572915,0.0,-0.07775101406572915,2.516148260856819,2.014016588838987
2021-03-23,77,36562.53993832556,18499.71546559324,6776.952312408828,72779.33045866132,0.7100103334498776,27.0,94.0,1,0.18888486632514567,0.06000000000000005,0.17749177434563693,2.962743880192985,2.394433842998465
2021-03-24,53,33302.40825191205,18520.798259472518,6784.675517070972,72862.27182203448,0.6701883936576586,4.0,100.0,1,-0.08916589744346992,0.06000000000000005,-0.08922589744346993,2.6983903985876174,2.1809320005184905
2021-03-25,86,35457.15178107871,18541.90034844125,6792.405790052699,72945.28909380171,0.6961188963877254,30.0,94.0,1,0.06470233362306299,0.06000000000000005,0.06076019360567921,2.862345121629507,2.322043390425252
2021-03-26,68,33367.17703946558,18563.021745829938,6800.143136237336,73028.38232640624,0.6700476071774176,12.0,94.0,0,-0.0589436724787471,0.0,-0.05540705213002227,2.7037510162612657,2.1851736253385865
2021-03-27,50,32867.0511621679,18584.162464975674,6807.887560510625,73111.55157231723,0.6632064575763493,1.0,100.0,1,-0.014988558268089203,0.06000000000000005,-0.015048558268089202,2.663063461550653,2.1524210231293073
2021-03-28,66,33296.02506614171,18605.32251922152,6815.639067760496,73194.79688402734,0.6681895526583959,9.0,100.0,0,0.013051791651682576,0.0,0.013051791651682576,2.697821211006021,2.1805139738698927
2021-03-29,41,33625.71550965619,18626.50192191668,6823.397662877125,73278.11831405337,0.6718608839681856,11.0,94.0,1,0.009901795870815189,0.06000000000000005,0.009247688118566277,2.7227698201650576,2.2021049781326125
2021-03-30,62,32390.37140284504,18647.70068641692,6831.163350753099,73361.51591493798,0.6556144988188485,15.0,94.0,0,-0.036738076442013545,0.0,-0.03453379185549273,2.62874225392506,2.121203877112638
2021-03-31,55,34064.85886079561,18668.91882608385,6838.936136283139,73444.98973924677,0.6763684617195591,2.0,100.0,1,0.05169707494627529,0.06000000000000005,0.05163707494627529,2.764482814705429,2.2308639129240597
2021-04-01,43,33044.401977275964,18690.156354285504,6846.716024364322,73528.53983957064,0.6630776615555224,43.0,94.0,1,-0.02995629272059208,0.06000000000000005,-0.028218915157356556,2.686472108703286,2.1640355005287013
2021-04-02,52,35277.04948227317,18711.413284396203,6854.503019896028,73612.16626852521,0.6901401393920636,16.0,94.0,0,0.06756507521402733,0.0,0.06351117070118568,2.857093097383115,2.3102487218877483
2021-04-03,64,34463.227964325175,18732.689629796238,6862.297127779824,73695.8690787496,0.6798296449519082,14.0,94.0,0,-0.023069432673413992,0.0,-0.02168526671300915,2.7951362715424644,2.2569525945393183
2021-04-04,44,35071.251987521195,18753.98540387249,6870.098352919694,73779.64832290886,0.6867181635097718,22.0,94.0,0,0.017642689298443592,0.0,0.016584127940536975,2.8414911690809603,2.2967713079260914
2021-04-05,78,34645.18764966847,18775.300620017824,6877.906700221805,73863.50405369153,0.6810907862137383,37.0,94.0,0,-0.012148535159347107,0.0,-0.01141962304978628,2.8090424110307595,2.2688689009387715
2021-04-06,64,34517.47150505372,18796.63529163153,6885.722174594688,73947.4363238115,0.6790566328361822,2.0,100.0,1,-0.003686403604050703,0.06000000000000005,-0.0037464036040507033,2.7985186044181427,2.2605049344452324
2021-04-07,50,34102.76338743346,18817.989432118877,6893.544780949061,74031.44518600615,0.6734866469586187,5.0,100.0,0,-0.012014440790066083,0.0,-0.012014440790066083,2.7648959683454626,2.233346231754688
2021-04-08,46,32751.68132072836,18839.36305489142,6901.374524197941,74115.53069303758,0.6559799261308098,3.0,100.0,0,-0.03961796442580834,0.0,-0.03961796442580834,2.655356418230491,2.1448656001945174
2021-04-09,53,36708.00900989339,18860.7561733673,6909.211409256764,74199.69289769384,0.7035411281391535,1.0,100.0,0,0.12079769738908297,0.0,0.12079769738908297,2.976117359300057,2.4039604259070684
2021-04-10,41,33665.773819527814,18882.16880097049,6917.055441043094,74283.93185278583,0.6666197147878066,23.0,94.0,1,-0.08287660574414812,0.06000000000000005,-0.07796400939949924,2.7440873175255747,2.204728345464634
2021-04-11,66,34575.07074719544,18903.600951131546,6924.906624476915,74368.24761115045,0.6773685939952098,22.0,94.0,0,0.027009535932311923,0.0,0.025388963776373206,2.8137568510294364,2.2642770349324475
2021-04-12,63,35589.61406032075,18925.052637286695,6932.764964480282,74452.64022564686,0.6890736905500494,15.0,94.0,0,0.029343202810586,0.0,0.027582610641950837,2.891367610692503,2.3307181751878225
2021-04-13,58,36101.67138641848,18946.52387287937,6940.630465977897,74537.10974916258,0.6946136818997478,6.0,100.0,1,0.014387830259407819,0.06000000000000005,0.01432783025940782,2.9327946350360548,2.3642521526749416
2021-04-14,49,37174.69581390607,18968.014671358218,6948.503133896364,74621.65623460565,0.7064741010290656,1.0,100.0,0,0.02972229224520806,0.0,0.02972229224520806,3.0199640142737745,2.4345231460981083
2021-04-15,63,35052.45253205689,18989.525046178776,6956.382973164816,74706.2797349112,0.6812346199093869,17.0,94.0,1,-0.05708838325061183,0.06000000000000005,-0.053723080255575116,2.8577222451659954,2.295540155701174
2021-04-16,70,35072.66670108046,19011.055010802727,6964.269988714635,74790.98030303852,0.6810001447520971,17.0,94.0,0,0.0005766834433365009,0.0,0.0005420824367363108,2.8592713662041707,2.2968639557024813
2021-04-17,55,36550.62266323076,19032.60457869787,6972.164185479444,74875.75799197103,0.6979103595455222,14.0,94.0,0,0.042139822863961784,0.0,0.03961143349212407,2.972531203762502,2.3936533959384025
2021-04-18,67,36088.38199280101,19054.173763338298,6980.065568395175,74960.61285471683,0.6920719314570308,1.0,100.0,1,-0.012646588122143032,0.06000000000000005,-0.012706588122143031,2.934760474076074,2.3633818473328008
2021-04-19,40,36929.06206896951,19075.762578204387,6987.974142400058,75045.54494430883,0.7012953287729748,23.0,94.0,1,0.023295033740670323,0.06000000000000005,0.0218373317162301,2.9988478120561544,2.418436907208506
2021-04-20,56,34786.46375106306,19097.371036782803,6995.889912434626,75130.55431380458,0.6756402858888052,2.0,100.0,1,-0.0580192996481983,0.06000000000000005,-0.058079299648198295,2.824676831380401,2.2781208916089137
2021-04-21,65,34438.09860458821,19118.999152566652,7003.812883441776,75215.64101628703,0.6709236907324887,16.0,94.0,1,-0.0100143880380541,0.06000000000000005,-0.009473524755770853,2.7979171854912663,2.2553069050027443
2021-04-22,30,35375.45410679219,19140.646939054706,7011.743060366475,75300.80510486141,0.6817594672063416,33.0,94.0,0,0.02721856142426793,0.0,0.025585447738811853,2.8695031494181764,2.316693114527137
2021-04-23,50,35818.32485034519,19162.314409752646,7019.680448156225,75386.04663266012,0.6865237968936241,20.0,94.0,0,0.012519153597747579,0.0,0.011768004381882724,2.9032714750543556,2.3456961514667465
2021-04-24,46,36653.20350711685,19184.001578171967,7027.625051760657,75471.36565283846,0.6957533515539118,9.0,100.0,1,0.02330870190775025,0.06000000000000005,0.02324870190775025,2.970768768135169,2.400371283827442
2021-04-25,61,35690.16577372182,19205.708457830777,7035.576876131824,75556.7622185777,0.6840610024831232,6.0,100.0,0,-0.026274312781638276,0.0,-0.026274312781638276,2.892713860319263,2.337303177924097
2021-04-26,69,33575.668646208906,19227.435062253306,7043.535926224021,75642.23638308325,0.6578576976460764,29.0,94.0,1,-0.05924593180426718,0.06000000000000005,-0.05575117589601115,2.7314416610757744,2.198827473238909
2021-04-27,57,35039.04374290467,19249.18140496976,7051.502206993733,75727.78819958397,0.6753524836320174,1.0,100.0,1,0.04358439178428686,0.06000000000000005,0.04352439178428686,2.8503259980683597,2.294662031298607
2021-04-28,60,35439.64553956994,19270.947499517264,7059.475723399981,75813.417721336,0.6796652237783294,5.0,100.0,0,0.01143301168846489,0.0,0.01143301168846489,2.8829138085202106,2.3208969291235206
2021-04-29,48,35879.8395662876,19292.7333594386,7067.4564804038555,75899.1250016177,0.6843893302172932,18.0,94.0,1,0.012420948912318153,0.06000000000000005,0.011615691977579064,2.916400847317891,2.34972467131092
2021-04-30,52,37511.25611789592,19314.538998283006,7075.444482968812,75984.91009373279,0.7026444336109078,2.0,100.0,1,0.04546889203878135,0.06000000000000005,0.04540889203878135,3.0488313785355596,2.456564048711617
2021-05-01,51,36084.966151365945,19336.364429606307,7083.439736060724,76070.77305101101,0.6858391726261122,5.0,100.0,0,-0.03802298600844567,0.0,-0.03802298600844567,2.932905705687392,2.363158148258605
2021-05-02,62,37245.92007950898,19358.209666970317,7091.442244647654,76156.71392680558,0.698702778116171,1.0,100.0,0,0.03217278695158443,0.0,0.03217278695158443,3.027265456105559,2.4391875318954295
2021-05-03,54,34918.24871389312,19380.07472394282,7099.45201369985,76242.7327744932,0.6710429911182652,15.0,94.0,1,-0.06249466681577398,0.06000000000000005,-0.05880498680682754,2.8492471508985067,2.2867513197884346
2021-05-04,55,36302.682602612025,19401.959614098523,7107.469048190102,76328.82964747785,0.6869465168194369,2.0,100.0,1,0.03964786149679034,0.06000000000000005,0.03958786149679034,2.962042752478401,2.377416119393009
2021-05-05,85,38856.580172956346,19423.864351017786,7115.493353093266,76415.00459918572,0.7151100075968712,25.0,94.0,1,0.07035010603212455,0.06000000000000005,0.06606909967019707,3.1577422503192816,2.544667595474789
2021-05-06,81,36913.80535565956,19445.788948288053,7123.524933386796,76501.25768307091,0.693028270485041,33.0,94.0,0,-0.04999860534944678,0.0,-0.04699868902847997,3.0093325042644334,2.4174377646231195
2021-05-07,90,37851.98589945085,19467.733419502114,7131.563794050102,76587.5889526085,0.7031255501505324,38.0,94.0,0,0.025415438336742646,0.0,0.023890512036538088,3.081226998679508,2.4788780050628114
2021-05-08,75,40366.76083266174,19489.697778259837,7139.609940065189,76673.99846130142,0.7297465200157099,24.0,94.0,0,0.06643706726223253,0.0,0.062450843226498576,3.2736522229192966,2.643567389820038
2021-05-09,71,36489.65813917273,19511.682038166746,7147.663376416133,76760.48626267491,0.6867350294911765,9.0,100.0,1,-0.09604691120898534,0.06000000000000005,-0.09610691120898535,2.959031619402094,2.3896609074550237
2021-05-10,50,35508.31541045545,19533.68621283498,7155.724108089432,76847.05241028014,0.6747762148191591,4.0,100.0,0,-0.026893722187651292,0.0,-0.026893722187651292,2.8794522450854183,2.3253940308872374
2021-05-11,61,36546.89744904658,19555.71031588312,7163.792140073947,76933.69695769371,0.6864458220753,6.0,100.0,0,0.02924898088196315,0.0,0.02924898088196315,2.9636732887524477,2.3934094364396894
2021-05-12,63,39061.392078483856,19577.75436093573,7171.867477360728,77020.41995851573,0.714000282761143,22.0,94.0,1,0.06880186294727131,0.06000000000000005,0.06461375117043502,3.155167337182363,2.5580804644623187
2021-05-13,68,39405.422074456255,19599.818361623664,7179.950124943129,77107.221466371,0.7172196623813372,13.0,94.0,0,0.00880741769983917,0.0,0.00827897263784882,3.1812888812347295,2.580610547622637
2021-05-14,46,38219.36772462654,19621.902331584384,7188.040087816925,77194.10153491041,0.7038715531482143,44.0,94.0,0,-0.030098760205858777,0.0,-0.02829283459350725,3.0912812011237913,2.5029373695650334
2021-05-15,36,37918.543800233005,19644.006284461324,7196.137370980083,77281.06021780829,0.7000685439212264,39.0,94.0,0,-0.007870981188412007,0.0,-0.0073987223171072865,3.0684096699125827,2.4832367966134137
2021-05-16,48,39378.84130140712,19666.130233904376,7204.241979432931,77368.0975687644,0.715512620931837,23.0,94.0,0,0.03851143411169544,0.0,0.03620074806499372,3.1794883953332786,2.5788698068899287
2021-05-17,55,37791.74650605018,19688.274193569567,7212.3539181780425,77455.21364150256,0.6977093444666457,5.0,100.0,1,-0.040303237548541815,0.06000000000000005,-0.04036323754854181,3.05115394994961,2.4749330044560818
2021-05-18,66,37057.83723951763,19710.43817711969,7220.473192220476,77542.40848977333,0.6889743748214512,5.0,100.0,0,-0.019419829311541847,0.0,-0.019419829311541847,2.9919010610383516,2.426870227952043
2021-05-19,66,40311.055901755295,19732.622198223035,7228.5998065673,77629.68216734882,0.7239467366892728,3.0,100.0,0,0.08778760188326662,0.0,0.08778760188326662,3.254552880258909,2.6399193453458496
2021-05-20,72,38825.03863920109,19754.82627055499,7236.7337662281825,77717.03472802904,0.7076507899378144,4.0,100.0,0,-0.03686376427786642,0.0,-0.03686376427786642,3.1345778100511934,2.542601980886441
2021-05-21,60,37842.38408491773,19777.050407796753,7244.87507621492,77804.46622563695,0.6963782289826784,14.0,94.0,1,-0.025309815230710186,0.06000000000000005,-0.023851226316867574,3.059814285295831,2.478249194544967
2021-05-22,47,38853.87874605646,19799.294623635975,7253.023741541676,77891.9767140208,0.7070164191083083,11.0,94.0,0,0.026729147372664297,0.0,0.02512539853030444,3.1366933386426075,2.544490682492146
2021-05-23,57,37625.69292782522,19821.558931766765,7261.179767224978,77979.56624705432,0.6930122165325332,9.0,100.0,1,-0.031610378625477664,0.06000000000000005,-0.03167037862547766,3.0373530729757827,2.464058368609569
2021-05-24,62,36698.96481020223,19843.843345889367,7269.343158283597,78067.23487863533,0.6820335897452554,7.0,100.0,0,-0.02463019403790556,0.0,-0.02463019403790556,2.9625424774267604,2.4033681328699905
2021-05-25,58,39873.45715774641,19866.14787971032,7277.513919738617,78154.98266268641,0.7165079963290415,8.0,100.0,0,0.08650086900166931,0.0,0.08650086900166931,3.2188049761785336,2.611261564894164
2021-05-26,75,38989.18384047261,19888.472546942452,7285.692056613422,78242.80965315494,0.7065877483232045,9.0,100.0,0,-0.022176991420018055,0.0,-0.022176991420018055,3.1474215658391107,2.553351639574083
2021-05-27,50,41501.56418607713,19910.817361305057,7293.877573933764,78330.71590401368,0.7324202838315396,22.0,94.0,1,0.06443787989725891,0.06000000000000005,0.060511607103423376,3.3378771030200083,2.717884205860427
2021-05-28,53,38974.443520549954,19933.18233652372,7302.070476727701,78418.70146926014,0.7054825498920274,7.0,100.0,1,-0.0608921787669624,0.06000000000000005,-0.0609521787669624,3.134426221134582,2.5523863149292705
2021-05-29,62,39886.15344835326,19955.567486330165,7310.270770025538,78506.766402916,0.7147502841466733,15.0,94.0,1,0.023392506613278297,0.06000000000000005,0.021928956216481596,3.203160916501634,2.6120930286808943
2021-05-30,55,39381.18028113205,19977.972824462566,7318.478458859945,78594.91075902832,0.7089104033235522,2.0,100.0,1,-0.012660362646277123,0.06000000000000005,-0.012720362646277123,3.1624155480293523,2.579022983671982
2021-05-31,77,40674.96183746708,20000.398364665558,7326.693548265961,78683.1345916696,0.7220544816676947,15.0,94.0,1,0.03285278773005418,0.06000000000000005,0.030821620466250924,3.2598863198072845,2.6637510783054883
2021-06-01,63,39425.92341621588,20022.844120689755,7334.9160432808085,78771.43795493578,0.7084436576701311,5.0,100.0,1,-0.03070779577476257,0.06000000000000005,-0.03076779577476257,3.159586803270512,2.5819531541980796
2021-06-02,76,41543.5716333449,20045.310106292385,7343.145948944139,78859.82090294892,0.7300105959688417,1.0,100.0,0,0.05371207656376753,0.0,0.05371207656376753,3.329294771557647,2.7206352197004278
2021-06-03,62,38308.44356047929,20067.796335236813,7351.383270297849,78948.28348985515,0.695386791096645,12.0,94.0,1,-0.07787313284996755,0.06000000000000005,-0.0732607448789695,3.085388156671675,2.508770831800396
2021-06-04,56,37075.27819294506,20090.302821292862,7359.628012386203,79036.82576982606,0.6811314438667169,3.0,100.0,1,-0.03219043252403031,0.06000000000000005,-0.03225043252403031,2.985883054114493,2.4280124136210697
2021-06-05,66,40152.98864467628,20112.829578236662,7367.880180255772,79125.44779705798,0.7142523364759612,4.0,100.0,0,0.08301247089001951,0.0,0.08301247089001951,3.233748584225175,2.6295677234273946
2021-06-06,78,41927.5074555884,20135.376619850627,7376.139778955435,79214.14962577203,0.7319972960749048,23.0,94.0,1,0.04419394099441187,0.06000000000000005,0.04148230453474716,3.3678919277848114,2.745778684237355
2021-06-07,64,43390.97382656797,20157.943959923476,7384.406813536375,79302.93131021413,0.7459781348229386,13.0,94.0,0,0.03490468334016139,0.0,0.03281040233975171,3.478393816972233,2.8416192197328245
2021-06-08,61,39760.250319339175,20180.531612250226,7392.681289052086,79391.79290465495,0.7086962341832455,2.0,100.0,1,-0.08367462601186726,0.06000000000000005,-0.08373462601186726,3.1871318115860716,2.6038477942535465
2021-06-09,58,39381.231585680485,20203.13959063236,7400.963210558426,79480.73446339057,0.7041897387009539,18.0,94.0,1,-0.009532604312461723,0.06000000000000005,-0.009020648053714019,3.1583818172129576,2.5790263435410514
2021-06-10,64,42491.9399160243,20225.767908877813,7409.252583113624,79569.75604074255,0.7357435138327344,2.0,100.0,1,0.07898961523272696,0.06000000000000005,0.07892961523272696,3.4076716788036174,2.7827426420924257
2021-06-11,62,40517.23509071452,20248.416580800334,7417.549411778032,79658.85769105521,0.715226204104674,6.0,100.0,0,-0.04647245640496367,0.0,-0.04647245640496367,3.249308805267987,2.653421755971552
2021-06-12,64,44909.23999631348,20271.08562022063,7425.853701614553,79748.0394687003,0.7581079639086931,2.0,100.0,0,0.10839843577099084,0.0,0.10839843577099084,3.601528797095944,2.941048523759584
2021-06-13,51,40677.94859322779,20293.775040965207,7434.165457688216,79837.3014280724,0.7159512150682035,27.0,94.0,1,-0.09421872655678498,0.06000000000000005,-0.08862560296337789,3.282341135863347,2.6639466771092435
2021-06-14,67,43923.04992855872,20316.484856867366,7442.484685066537,79926.6436235928,0.7478120872591625,3.0,100.0,1,0.07977544216355059,0.06000000000000005,0.07971544216355059,3.5439944108403045,2.8764642011757546
2021-06-15,30,41512.08774616137,20339.215081766717,7450.811388819344,80016.06610970758,0.7235597370540507,31.0,94.0,1,-0.05489059130271701,0.06000000000000005,-0.051657155824553984,3.3609217393181785,2.71857338031212
2021-06-16,68,41194.26069191762,20361.965729508658,7459.145574018587,80105.56894088564,0.7198512271379023,10.0,100.0,1,-0.007656253190328699,0.06000000000000005,-0.007716253190328699,3.33498801622472,2.6977592941959627
2021-06-17,71,39962.859215689394,20384.73681394556,7467.487245738767,80195.15217162331,0.7065962163968142,7.0,100.0,0,-0.029892549484929254,0.0,-0.029892549484929254,3.2352967219180764,2.617116390995782
2021-06-18,57,41405.07062393769,20407.528348935593,7475.836409056513,80284.8158564397,0.7210599005474762,5.0,100.0,0,0.03608879435939061,0.0,0.03608879435939061,3.3520546800069884,2.7115649662450196
2021-06-19,55,41822.711977712606,20430.340348344227,7484.1930690511235,80374.56004988265,0.7248169978056666,9.0,100.0,0,0.0100867199954362,0.0,0.0100867199954362,3.3858659169736103,2.7389157628089675
2021-06-20,50,40235.344130189325,20453.172826042064,7492.557230803782,80464.3848065202,0.7080468720333304,1.0,100.0,0,-0.037954684726547394,0.0,-0.037954684726547394,3.2573564435685145,2.634961078538982
2021-06-21,71,41285.86368361315,20476.02579590684,7500.928899398282,80554.29018094845,0.718433824646672,4.0,100.0,0,0.02610937165156746,0.0,0.02610937165156746,3.342403973555273,2.7037582566259712
2021-06-22,66,43251.44180901126,20498.899271822425,7509.3080799206655,80644.27622778765,0.7375558868283522,36.0,94.0,1,0.04760898646715894,0.06000000000000005,0.0446924472791294,3.4917841869289448,2.8324814468761463
2021-06-23,67,44673.27926500605,20521.79326767899,7517.694777459284,80734.34300168279,0.7507109050829387,1.0,100.0,1,0.03287375857372132,0.06000000000000005,0.032813758573721326,3.6063627502303692,2.9255957581252976
2021-06-24,63,43362.85726294334,20544.707797373176,7526.0889971048555,80824.49055730437,0.7376993183674931,8.0,100.0,0,-0.02933346339518006,0.0,-0.02933346339518006,3.500575640506746,2.839777902045235
2021-06-25,69,42559.018195069,20567.642874808087,7534.4907439504705,80914.71894934829,0.7293471701762749,12.0,94.0,1,-0.01853750233754259,0.06000000000000005,-0.017485252197290035,3.4393671925967952,2.78713551254797
2021-06-26,55,40464.23486667204,20590.598513892804,7542.9000230914025,81005.02823253395,0.707615561402578,0.0,100.0,1,-0.049220668550095104,0.06000000000000005,-0.0492806685500951,3.2698728779563617,2.649950839280647
2021-06-27,59,43664.37179320758,20613.574728543037,7551.316839625359,81095.41846160684,0.7392085539067731,9.0,100.0,0,0.07908556623101504,0.0,0.07908556623101504,3.5284726260129795,2.8595237018895103
2021-06-28,40,43156.16181719189,20636.571532680795,7559.741198652352,81185.88969133726,0.7338072143677329,31.0,94.0,1,-0.011639008077857005,0.06000000000000005,-0.011000667593185583,3.489657071542556,2.8262416824243948
2021-06-29,44,42658.378435263,20659.58894023456,7568.173105274769,81276.44197652095,0.7284505311152988,22.0,94.0,0,-0.011534468334730041,0.0,-0.010842400234646239,3.451820812891228,2.7936424872321766
2021-06-30,72,42845.24051763991,20682.626965139127,7576.6125645973025,81367.07537197843,0.729822263240072,5.0,100.0,1,0.004380430978183636,0.06000000000000005,0.004320430978183636,3.4667341664623827,2.8058798453252183
2021-07-01,70,41859.673038863,20705.685621335404,7585.059581726893,81457.78993255438,0.7195497695492135,7.0,100.0,0,-0.023002962916526037,0.0,-0.023002962916526037,3.386989008989795,2.7413362952949747
2021-07-02,48,43974.50196695255,20728.76492277095,7593.514161772911,81548.58571311961,0.7398425166949679,21.0,94.0,1,0.05052186924933966,0.06000000000000005,0.04743055709437928,3.5476357845587208,2.8798337291743366
2021-07-03,59,42378.89543038078,20751.864883399805,7601.976309847103,81639.46276857033,0.7238042779246383,4.0,100.0,1,-0.03628481199789124,0.06000000000000005,-0.03634481199789124,3.418697628931943,2.7753395037260598
2021-07-04,41,42508.826119464175,20774.985517181954,7610.446031063394,81730.42115382628,0.7246247454930173,18.0,94.0,1,0.003065929108436727,0.06000000000000005,0.002821973361930523,3.428345102573284,2.7838484978963276
2021-07-05,59,42483.38929858939,20798.12683808421,7618.9233305382095,81821.46092383393,0.723903633315414,19.0,94.0,0,-0.000598389162836388,0.0,-0.0005624858130662047,3.4264167070907914,2.782182673124208
2021-07-06,51,45432.91813367027,20821.28886007933,7627.408213390157,81912.5821335633,0.7517104437261894,7.0,100.0,1,0.06942781364147921,0.06000000000000005,0.0693678136414792,3.664099742686316,2.975343533270428
2021-07-07,53,45388.55896972463,20844.471597146734,7635.900684740277,82003.78483801046,0.7508301897765123,19.0,94.0,1,-0.0009763661628584552,0.06000000000000005,-0.000977784193086948,3.6605170438760237,2.972438508521663
2021-07-08,65,43523.70086531383,20867.67506327231,7644.400749711982,82095.06909219698,0.7326883550575518,5.0,100.0,1,-0.04108652371305088,0.06000000000000005,-0.04114652371305088,3.5098994925281524,2.850311343255702
2021-07-09,62,43839.725844066095,20890.89927244807,7652.908413430932,82186.43495116856,0.7352674155104141,14.0,94.0,1,0.00726098591041735,0.06000000000000005,0.006765326755792308,3.533645109475095,2.8710074137593846
2021-07-10,39,43690.15804006683,20914.14423867234,7661.423681025097,82277.88246999569,0.7333593378809422,20.0,94.0,0,-0.0034116956965302148,0.0,-0.0032069939547384016,3.5223127309708175,2.8612124101211553
2021-07-11,47,42791.532607735295,20937.409975950082,7669.946557624877,82369.41170377501,0.72413637398312,6.0,100.0,1,-0.020568143322059806,0.06000000000000005,-0.020628143322059807,3.449653959131236,2.8023625831949275
2021-07-12,48,43803.71368904072,20960.696498292567,7678.477048362985,82461.02270762796,0.7335161849951216,11.0,94.0,1,0.02365377025833504,0.06000000000000005,0.022174544042834934,3.5261484627805313,2.8686490239183744
2021-07-13,60,46305.26096225935,20984.003819717374,7687.015158374443,82552.71553670077,0.756442821359956,9.0,100.0,1,0.05710810939403288,0.06000000000000005,0.05704810939403288,3.727308566024836,3.0324721461893906
2021-07-14,72,45001.82264633831,21007.33195424855,7695.560892796644,82644.49024616515,0.7439470857640522,19.0,94.0,1,-0.028148816977478952,0.06000000000000005,-0.026519887958830216,3.6284607604658694,2.9471116427570028
2021-07-15,42,42291.652757781165,21030.68091591645,7704.1142567692905,82736.34689121762,0.7173141231042514,23.0,94.0,0,-0.060223558273537314,0.0,-0.056610144777125074,3.423053071497779,2.7696260930008063
2021-07-16,65,48571.37848406735,21054.050718758077,7712.675255434521,82828.28552708085,0.7751656911034025,3.0,100.0,1,0.14848617438179423,0.06000000000000005,0.14842617438179423,3.931123743606045,3.1808772760184914
2021-07-17,68,46185.15337460722,21077.44137681639,7721.2438939366575,82920.30620900093,0.7534771981393246,29.0,94.0,1,-0.04912821467982165,0.06000000000000005,-0.04624052179903234,3.749346530445136,3.0246064543320887
2021-07-18,59,46043.94604256565,21100.85290414083,7729.8201774223935,83012.40899224947,0.7517196616039329,12.0,94.0,0,-0.0030574182767399982,0.0,-0.002873973180135598,3.738571009073602,3.0153589672786683
2021-07-19,55,45321.69643412977,21124.285314787656,7738.404111040922,83104.59393212492,0.7445920365840882,7.0,100.0,1,-0.015686092755129888,0.06000000000000005,-0.01574609275512989,3.67970312319309,2.9680597668279223
2021-07-20,54,44725.18602595012,21147.73862281909,7746.995699943621,83196.86108394913,0.7385434712239125,6.0,100.0,0,-0.013161696386334909,0.0,-0.013161696386334909,3.6312719878937743,2.928995065320437
2021-07-21,51,43676.68445176893,21171.212842304005,7755.594949284301,83289.21050307015,0.7280831680463097,21.0,94.0,1,-0.02344320208244266,0.06000000000000005,-0.0220966099574961,3.5510331871277043,2.8603300421056526
2021-07-22,48,45277.24608553632,21194.7079873174,7764.201864219023,83381.64224486015,0.7427766976421326,6.0,100.0,1,0.03664567615096437,0.06000000000000005,0.03658567615096437,3.6809501373132854,2.9651487705135304
2021-07-23,42,47115.45681378796,21218.22407194094,7772.816449906282,83474.15636471746,0.7590737280114053,23.0,94.0,1,0.040598995901361956,0.06000000000000005,0.03810305614728024,3.821205587070672,3.0855308332945377
2021-07-24,55,45931.711197376855,21241.761110262396,7781.43871150682,83566.75291806455,0.7478879232329698,13.0,94.0,0,-0.025124358256560342,0.0,-0.02361689676116672,3.7309605692176304,3.0080088512271828
2021-07-25,52,47140.70016272956,21265.31911637622,7790.068654183817,83659.43196035003,0.7583654164980734,7.0,100.0,1,0.026321444027144203,0.06000000000000005,0.026261444027144202,3.8289409813736213,3.0871839878379133
2021-07-26,48,47141.65350502802,21288.898104383326,7798.706283102824,83752.19354704804,0.7579071155417298,7.0,100.0,0,2.0223337692693022e-05,0.0,2.0223337692693022e-05,3.829018415340093,3.087246421002219
2021-07-27,37,45163.42881645762,21312.498088390766,7807.351603431642,83845.03773365679,0.7393818314713901,17.0,94.0,1,-0.04196341327652853,0.06000000000000005,-0.03950560847993681,3.6777507129611995,2.957695023551219
2021-07-28,60,43694.77242033242,21336.119082511894,7816.004620340378,83937.96457569937,0.7249891318373641,9.0,100.0,1,-0.03251870893358788,0.06000000000000005,-0.03257870893358788,3.5579343429533417,2.8615145999660356
2021-07-29,58,46454.456096849724,21359.761100867072,7824.665339001707,84030.97412872636,0.7503214321134682,10.0,100.0,0,0.06315821146680567,0.0,0.06315821146680567,3.782647112570599,3.0422427441860425
2021-07-30,40,45620.04612617585,21383.424157582445,7833.333764590422,84124.06644831112,0.7422198483814476,2.0,100.0,0,-0.01796189301913842,0.0,-0.01796189301913842,3.714703609805453,2.987598305476723
2021-07-31,77,49109.63543496745,21407.108266790805,7842.009902283753,84217.24159005316,0.7728028181176217,22.0,94.0,1,0.07649245463584364,0.06000000000000005,0.07184290735769301,3.9815787171059935,3.216127033328524
