date,close,rainbow_position_v2,rainbow_v2_fire_sale,rainbow_v2_buy,rainbow_v2_accumulate,rainbow_v2_still_cheap,rainbow_v2_is_bubble,rainbow_v2_fomo,rainbow_v2_sell,rainbow_v2_max_bubble
2022-10-21,21585.553761666648,0.19250425170282623,14331.103077541507,29472.053736542548,44613.00439554358,59753.955054544625,74894.90571354567,90035.85637254671,105176.80703154775,120317.7576905488
2022-10-22,21848.68270616854,0.1977658919555203,14342.066039527896,29508.21241412543,44674.35878872297,59840.50516332051,75006.65153791805,90172.7979125156,105338.94428711312,120505.09066171067
2022-10-23,22939.51065162963,0.22021438679132876,14353.031651667823,29544.41931907211,44735.8069864764,59927.19465388068,75118.58232128496,90309.96998868926,105501.35765609355,120692.74532349783
2022-10-24,21638.41630177338,0.19236148260555114,14363.999910206212,29580.674529462733,44797.34914871926,60014.02376797578,75230.6983872323,90447.37300648884,105664.04762574534,120880.72224500187
2022-10-25,19534.496426339552,0.14392856870984236,14374.970811382198,29616.978123517747,44858.985435653296,60100.99274778885,75343.0000599244,90585.00737205995,105827.0146841955,121069.02199633105
2022-10-26,22313.42727756109,0.20591264627274,14385.944351436183,29653.330179600787,44920.71600776539,60188.10183593,75455.4876640946,90722.87349225921,105990.25932042381,121257.64514858842
2022-10-27,20484.945818968637,0.16538452813422685,14396.920526603242,29689.73077622575,44982.54102584826,60275.35127547077,75568.16152509328,90860.97177471578,106153.78202433829,121446.5922739608
2022-10-28,22096.27126210899,0.20045995638811082,14407.89933312255,29726.179992051555,45044.46065098056,60362.74130990956,75681.02196883856,90999.30262776757,106317.58328669656,121635.86394562558
2022-10-29,22472.380501799176,0.2079371763788076,14418.88076722843,29762.67790588836,45106.475044548286,60450.27218320822,75794.06932186814,91137.86646052808,106481.663599188,121825.46073784794
2022-10-30,19412.66469663696,0.13894468792780518,14429.86482515601,29799.224596685628,45168.58436821524,60537.94413974486,75907.30391127447,91276.6636828041,106646.02345433371,122015.38322586333
2022-10-31,22355.160690977347,0.20462028820836822,14440.851503136515,29835.820143547717,45230.78878395892,60625.757424370124,76020.72606478132,91415.69470519252,106810.66334560372,122205.63198601492
2022-11-01,20295.644643725165,0.1589486546210307,14451.840797404338,29872.464625724257,45293.08845404417,60713.71228236409,76134.336110684,91554.95993900392,106975.58376732384,122396.20759564376
2022-11-02,22530.498033236072,0.2074113373894332,14462.832704187611,29909.15812260918,45355.48354103075,60801.80895945232,76248.13437787388,91694.45979629547,107140.78521471703,122587.1106331386
2022-11-03,20434.609122136408,0.16131045762489268,14473.827219716222,29945.900713753606,45417.97420779099,60890.04770182837,76362.12119586577,91834.19468990315,107306.26818394053,122778.3416779779
2022-11-04,21025.52299052115,0.17422336605921648,14484.824340218524,29982.692478849545,45480.56061748057,60978.42875611159,76476.29689474261,91974.16503337365,107472.03317200465,122969.90131063569
2022-11-05,21608.856911032864,0.1865935334763153,14495.82406192038,30019.533497737364,45543.24293355435,61066.952369371334,76590.66180518833,92114.37124100531,107638.0806768223,123161.79011263928
2022-11-06,20056.0368986109,0.1513291780266704,14506.826381048013,30056.42385041542,45606.02131978283,61155.61878915024,76705.21625851764,92254.81372788506,107804.41119725247,123354.00866661988
2022-11-07,19126.25892206825,0.12874993449425579,14517.831293826584,30093.36361702301,45668.89594021943,61244.42826341586,76819.96058661227,92395.49290980872,107971.02523300513,123546.55755620156
2022-11-08,21332.118957336177,0.17930471262419423,14528.838796477345,30130.352877852012,45731.866959226674,61333.38104060134,76934.895121976,92536.40920335067,108137.92328472534,123739.43736610001
2022-11-09,21249.37526024105,0.17707038258054222,14539.84888522334,30167.39171334284,45794.93454146234,61422.477369581844,77050.02019770133,92677.56302582085,108305.10585394035,123932.64868205985
2022-11-10,19864.144128642303,0.14520388746495697,14550.861556286087,30204.480204091116,45858.09885189614,61511.71749970117,77165.3361475062,92818.95479531123,108472.57344311624,124126.19209092128
2022-11-11,20410.271761378637,0.15744408235775695,14561.876805883188,30241.618430837792,45921.36005579239,61601.101680747,77280.8433057016,92960.58493065622,108640.32655561081,124320.06818056542
2022-11-12,19748.98183573344,0.14167936509649762,14572.89463023406,30278.806474476674,45984.718318719286,61690.6301629619,77396.54200720451,93102.45385144714,108808.36569568973,124514.27753993236
2022-11-13,19791.377928458056,0.14227320576592511,14583.915025556587,30316.044416054137,46048.173806551684,61780.30319704923,77512.43258754679,93244.56197804435,108976.69136854188,124708.82075903944
2022-11-14,19071.78980909254,0.12461664178516846,14594.93798806475,30353.3323367639,46111.72668546304,61870.12103416219,77628.51538286134,93386.90973156049,109145.30408025964,124903.69842895879
2022-11-15,19944.93350747968,0.14506164767934,14605.963513975303,30390.67031795532,46175.37712193534,61960.08392591535,77744.79072989537,93529.4975338754,109314.20433785541,125098.91114183543
2022-11-16,20396.51766788997,0.15507671285869357,14616.991599500609,30428.0584411311,46239.1252827616,62050.19212439209,77861.25896602258,93672.32580765308,109483.39264928357,125294.45949091407
2022-11-17,19075.094025733943,0.12350334808175983,14628.022240853432,30465.496787938777,46302.97133502412,62140.44588210946,77977.92042919481,93815.39497628015,109652.86952336549,125490.34407045084
2022-11-18,20676.44535726959,0.16059831719118287,14639.055434244538,30502.985440185308,46366.91544612608,62230.845452066846,78094.77545800761,93958.7054639484,109822.63546988915,125686.56547582994
2022-11-19,19400.13779335019,0.13056518311735446,14650.09117588461,30540.52447982851,46430.95778377241,62321.39108771631,78211.82439166021,94102.2576956041,109992.690999548,125883.1243034919
2022-11-20,19989.78379835525,0.144081023447158,14661.129461983308,30578.113988981182,46495.09851597906,62412.083042976934,78329.06756997481,94246.0520969727,110163.03662397056,126080.02115096844
2022-11-21,18209.397451951005,0.10034031659997965,14672.170288745892,30615.75404990501,46559.33781106413,62502.92157222325,78446.50533338236,94390.08909454149,110333.6728557006,126277.25661685973
2022-11-22,20093.898848276676,0.14568602606248768,14683.2136523814,30653.444745017805,46623.675837654206,62593.9069302906,78564.13802292701,94534.36911556342,110504.6002081998,126474.83130083622
2022-11-23,19551.253735467195,0.13257317150169232,14694.259549094959,30691.186156894306,46688.11276469365,62685.039372492996,78681.96598029234,94678.8925880917,110675.81919589103,126672.74580369038
2022-11-24,19180.115586091582,0.12328084761497436,14705.307975089227,30728.978368257078,46752.64876142493,62776.31915459278,78799.98954776063,94823.65994092848,110847.33033409632,126871.00072726418
2022-11-25,19066.52837282854,0.12013062753715151,14716.358926568724,30766.82146198877,46817.28399740881,62867.74653282886,78918.2090682489,94968.67160366895,111019.13413908899,127069.59667450904
2022-11-26,17802.13499562215,0.08792026170561837,14727.412399734545,30804.71552112551,46882.01864251647,62959.32176390744,79036.6248852984,95113.92800668938,111191.23112808034,127268.53424947131
2022-11-27,17396.341982054542,0.07685118926478932,14738.468390787728,30842.660628857717,46946.85286692771,63051.0451049977,79155.2373430677,95259.4295811377,111363.62181920768,127467.81405727768
2022-11-28,18451.33030068094,0.10375480699805954,14749.526895928293,30880.656868529535,47011.78684113078,63142.916813732016,79274.04678633326,95405.17675893451,111536.30673153575,127667.436704137
2022-11-29,20837.4873636358,0.15969786755379123,14760.587911355247,30918.704323646278,47076.820735937305,63234.93714822833,79393.05356051937,95551.16997281041,111709.28638510143,127867.40279739247
2022-11-30,17798.181773942648,0.08629602547999526,14771.651433264657,30956.803077863544,47141.95472246243,63327.10636706132,79512.25801166022,95697.40965625911,111882.561300858,128067.7129454569
2022-12-01,19033.67402372708,0.11697827254872278,14782.71745785447,30994.953214992813,47207.18897213115,63419.42472926949,79631.66048640784,95843.89624354619,112056.13200068452,128268.36775782287
2022-12-02,19279.092548010856,0.12251494084718988,14793.785981319215,31033.154819010335,47272.52365670146,63511.89249439258,79751.2613320837,95990.63016977483,112229.99900746594,128469.36784515707
2022-12-03,17832.119410249365,0.08604073617970326,14804.856999852898,31071.407974042,47337.9589482311,63604.5099224202,79871.0608966093,96137.6118707984,112404.1628449875,128670.7138191766
2022-12-04,18809.143618826674,0.11032219457622272,14815.930509648517,31109.71276437032,47403.49501909212,63697.277273813925,79991.05952853573,96284.84178325754,112578.62403797933,128872.40629270114
2022-12-05,17440.149003908224,0.0750135175557446,14827.006506897585,31148.06927443798,47469.13204197837,63790.19480951877,80111.25757705916,96432.32034459956,112753.38311213996,129074.44587968035
2022-12-06,19324.14060937007,0.12202649264563137,14838.084987792072,31186.47758884615,47534.87018990023,63883.26279095431,80231.6553920084,96580.04799306247,112928.44059411655,129276.83319517064
2022-12-07,18393.508801049305,0.09884381111511521,14849.165948519065,31224.937792350225,47600.70963618138,63976.48148001253,80352.2533238437,96728.02516767486,113103.797011506,129479.56885533717
2022-12-08,18750.431695096657,0.10733331742907466,14860.249385269995,31263.449969870413,47666.650554470834,64069.85113907125,80473.05172367167,96876.2523082721,113279.4528928725,129682.65347747294
2022-12-09,18875.199800723258,0.11000871035219024,14871.335294231421,31302.014206475687,47732.69311871996,64163.37203096422,80594.0509432085,97024.72985545277,113455.40876769702,129886.0876799413
2022-12-10,16528.26222110409,0.04838040618769835,14882.423671589391,31340.630587407177,47798.83750322497,64257.04441904276,80715.25133486054,97173.45825067833,113631.66516649612,130089.87208231392
2022-12-11,16730.979894046162,0.05363915783301556,14893.514513528962,31379.299198050176,47865.08388257139,64350.8685670926,80836.65325161381,97322.43793613503,113808.22262065623,130294.00730517745
2022-12-12,17292.061140800135,0.06847844666573313,14904.607816234693,31418.02012396154,47931.43243168839,64444.84473941523,80958.25704714209,97471.66935486895,113985.08166259578,130498.49397032264
2022-12-13,18245.07808484499,0.09282622384902364,14915.703575890158,31456.793450853813,47997.88332581747,64538.973200781125,81080.06307574478,97621.15295070845,114162.24282567209,130703.33270063576
2022-12-14,17595.33986524043,0.07574846882185303,14926.801788675995,31495.619264596233,48064.43674051647,64633.254216436704,81202.07169235694,97770.88916827718,114339.70664419742,130908.52412011765
2022-12-15,17023.137897726643,0.06015732877004985,14937.90245077577,31534.497651222497,48131.09285166922,64727.68805211595,81324.28325256267,97920.87845300941,114517.47365345612,131114.06885390286
2022-12-16,16849.074837883963,0.05506277341452555,14949.005558366205,31573.428696927607,48197.851835489004,64822.27497405041,81446.6981126118,98071.12125117322,114695.54438973461,131319.96752829602
2022-12-17,17001.657348529265,0.05884732855608346,14960.111107628913,31612.412488061054,48264.7138684932,64917.01524892534,81569.31662935748,98221.61800978963,114873.91939022177,131526.22077065392
2022-12-18,17503.87580734977,0.07187040298804406,14971.219094739636,31651.44911114366,48331.679127547686,65011.90914395171,81692.13916035573,98372.36917675976,115052.59919316377,131732.8292095678
2022-12-19,18055.62062999853,0.0857677609892985,14982.329515876576,31690.53865285291,48398.74778982924,65106.95692680557,81815.16606378191,98523.37520075825,115231.58433773456,131939.7934747109
2022-12-20,16482.84092442116,0.04351736468976005,14993.442367215985,31729.6812000219,48465.92003282781,65202.15886563372,81938.39769843964,98674.63653124556,115410.87536405146,132147.11419685738
2022-12-21,16699.93697982981,0.04917062496070547,15004.55764492971,31768.87683965481,48533.19603437991,65297.515229105,82061.8344238301,98826.15361855521,115590.4728132803,132354.7920080054
2022-12-22,18907.74393071598,0.10582227277569314,15015.67534519403,31808.125658916273,48600.57597263852,65393.026286360764,82185.47660008301,98977.92691380526,115770.3772275275,132562.82754124975
2022-12-23,15838.250636442266,0.024138585054026745,15026.795464181316,31847.42774513316,48668.060026085004,65488.69230703685,82309.3245879887,99129.95686894056,115950.58914989239,132771.22143084425
2022-12-24,15435.753238599342,0.011979856822115217,15037.9179980615,31886.783185789962,48735.64837351842,65584.51356124689,82433.37874897534,99282.24393670382,116131.10912443227,132979.97431216075
2022-12-25,15445.75936677124,0.011933329781567583,15049.042943006016,31926.19206854733,48803.34119408865,65680.49031962996,82557.63944517128,99434.78857071261,116311.93769625391,133189.08682179524
2022-12-26,16979.078917843723,0.054980550428836594,15060.170295183856,31965.65448121171,48871.13866723956,65776.62285326741,82682.10703929527,99587.59122532312,116493.07541135098,133398.55959737883
2022-12-27,15457.102216545927,0.011583369557468881,15071.300050764541,32005.170511771714,48939.04097277889,65872.91143378607,82806.78189479324,99740.65235580041,116674.52281680758,133608.39327781476
2022-12-28,16362.106084911671,0.0373060560312203,15082.432205914665,32044.74024837063,49007.04829082659,65969.35633328254,82931.66437573852,99893.97241819449,116856.28046065044,133818.5885031064
2022-12-29,16356.828339825568,0.036806141630717236,15093.566756800361,32084.36377931376,49075.16080182716,66065.95782434056,83056.75484685395,100047.55186936735,117038.34889188074,134029.14591439415
2022-12-30,15106.336463909054,4.947789457641477e-05,15104.703699588787,32124.04119307751,49143.37868656624,66162.71618005497,83182.05367354369,100201.39116703242,117220.72866052114,134240.06615400987
2022-12-31,17205.91717354439,0.05925983695016918,15115.843030442205,32163.772578302145,49211.70212616208,66259.63167402202,83307.56122188196,100355.49076974191,117403.42031760183,134451.3498654618
2023-01-01,17350.939953566245,0.06273922543431244,15126.9847455244,32203.558023791302,49280.13130205821,66356.70458032511,83433.27785859202,100509.85113685892,117586.42441512583,134662.99769339274
2023-01-02,13761.226552194126,0.0,15138.128840999201,32243.397618516065,49348.66639603293,66453.93517354979,83559.20395106665,100664.47272858353,117769.74150610037,134875.01028361724
2023-01-03,14496.39705521466,0.0,15149.275313026032,32283.29145161142,49417.30759019681,66551.32372878221,83685.33986736758,100819.35600595298,117953.37214453839,135087.3882831238
2023-01-04,16962.029623466926,0.051301429451484235,15160.424157766349,32323.239612384677,49486.055067003006,66648.87052162134,83811.68597623966,100974.501430858,118137.31688547632,135300.13234009466
2023-01-05,15532.227218279735,0.01072931782759531,15171.575371380675,32363.242190301797,49554.90900922292,66746.57582814404,83938.24264706517,101129.9094659863,118321.57628490741,135513.24310382854
2023-01-06,16169.88360121105,0.02875707823298206,15182.728950025117,32403.29927499991,49623.8695999747,66844.43992494949,84065.0102499243,101285.5805748991,118506.15089987387,135726.72122484868
2023-01-07,18023.33206179029,0.07793190273168754,15193.884889857336,32443.410956283908,49692.937022710474,66942.46308913705,84191.98915556361,101441.5152219902,118691.04128841676,135940.56735484334
2023-01-08,15757.614452178566,0.016283692756544378,15205.043187036046,32483.57732412628,49762.11146121651,67040.64559830674,84319.17973539697,101597.71387248722,118876.24800957744,136154.78214666768
2023-01-09,16280.131357330543,0.03081821029160569,15216.203837714063,32523.798468666577,49831.39309961909,67138.98773057159,84446.58236152411,101754.17699247663,119061.77162342914,136369.36625438166
2023-01-10,16585.03781794943,0.0389300889678281,15227.366838047252,32564.074480210467,49900.78212237368,67237.4897645369,84574.19740670011,101910.90504886334,119247.61269102654,136584.32033318977
2023-01-11,17823.929160200398,0.07140627804406084,15238.532184190059,32604.40544924024,49970.27871429042,67336.15197934059,84702.02524439078,102067.89850944097,119433.77177449114,136799.64503954133
2023-01-12,15647.1454450143,0.011718647558562448,15249.699872293013,32644.79146639511,50039.8830604972,67434.9746545993,84830.06624870139,102225.15784280348,119620.24943690558,137015.34103100767
2023-01-13,13676.331143844816,0.0,15260.869898509216,32685.23262249113,50109.59534647304,67533.95807045496,84958.32079443688,102382.6835184188,119807.0462424007,137231.40896638262
2023-01-14,17291.404427284477,0.0565194337288278,15272.042258987853,32725.729008515984,50179.41575804412,67633.10250757226,85086.78925710039,102540.47600662854,119994.16275615666,137447.8495056848
2023-01-15,17545.781249800933,0.06280897641118455,15283.216949880189,32766.280715621608,50249.34448136303,67732.40824710444,85215.47201284586,102698.53577858728,120181.5995443287,137664.66331007011
2023-01-16,16825.804192466094,0.04339753909929444,15294.393967333577,32806.88783513087,50319.38170292816,67831.87557072546,85344.36943852276,102856.86330632004,120369.35717411735,137881.85104191463
2023-01-17,15279.648181263636,0.0,15305.573307496956,32847.55045854138,50389.5276095858,67931.50476063023,85473.48191167465,103015.45906271908,120557.4362137635,138099.41336480793
2023-01-18,15960.180619529408,0.01869922793265774,15316.754966517354,32888.268677517626,50459.78238851791,68031.29609951818,85602.80981051846,103174.32352151875,120745.83723251901,138317.3509435193
2023-01-19,19085.973550913022,0.09960544311914941,15327.938940539387,32929.04258389603,50530.14622725267,68131.2498706093,85732.35351396595,103333.4571573226,120934.56080067923,138535.66444403588
2023-01-20,18606.17729849901,0.08767516365625139,15339.125225708764,32969.87226967917,50600.61931364957,68231.36635761998,85862.11340159038,103492.8604455608,121123.60748953119,138754.3545335016
2023-01-21,18874.166413334744,0.09380138164644579,15350.31381816879,33010.757827055175,50671.20183594157,68331.64584482796,85992.08985371434,103652.53386260074,121312.97787148712,138973.42188037353
2023-01-22,15451.719200371605,0.002656804578043077,15361.504714064877,33051.699348370785,50741.89398267669,68432.0886169826,86122.2832512885,103812.47788559442,121502.67251990033,139192.86715420624
2023-01-23,14989.522375495251,0.0,15372.697909536513,33092.696926152,50812.695942767474,68532.69495938296,86252.69397599844,103972.69299261393,121692.6920092294,139412.6910258449
2023-01-24,17254.830417085122,0.052033944953539364,15383.893400725801,33133.75065309225,50883.60790545869,68633.46515782514,86383.32241019158,104133.17966255803,121883.03691492447,139632.8941672909
2023-01-25,16161.923092101277,0.022029602904829866,15395.091183773953,33174.86062206794,50954.63006036194,68734.39949865593,86514.16893694992,104293.93837524392,122073.70781353791,139853.4772518319
2023-01-26,18894.468453166664,0.09245874591806476,15406.291254819775,33216.026926112696,51025.76259740561,68835.49826869855,86645.23393999146,104454.9696112844,122264.70528257731,140074.44095387025
2023-01-27,16289.140494449884,0.02490471713481603,15417.493610002182,33257.24965845378,51097.00570690537,68936.76175535697,86776.51780380857,104616.27385226017,122456.02990071177,140295.78594916337
2023-01-28,18354.001837391825,0.0785922386523294,15428.698245457692,33298.52891247364,51168.35957948959,69038.19024650553,86908.02091352148,104777.85158053743,122647.68224755337,140517.51291456932
2023-01-29,17953.862485081536,0.0682592146845643,15439.905157323437,33339.864781737706,51239.82440615198,69139.78403056624,87039.74365498051,104939.70327939479,122839.66290380905,140739.62252822332
2023-01-30,15251.66150834618,0.0,15451.114341737191,33381.25735998948,51311.40037824178,69241.54339649406,87171.68641474636,105101.82943299867,123031.97245125094,140962.11546950325
2023-01-31,17320.29523452272,0.05130636872032432,15462.325794831791,33422.706741140864,51383.08768744994,69343.46863375901,87303.84958006808,105264.23052637716,123224.61147268623,141184.9924189953
2023-02-01,16862.318106971605,0.038847110906312855,15473.539512741721,33464.21301928067,51454.886525819624,69445.56003235857,87436.23353889753,105426.9070454365,123417.58055197544,141408.2540585144
2023-02-02,18067.85852543789,0.06970284515722333,15484.755491600077,33505.776288675086,51526.79708575009,69547.8178828251,87568.83867990012,105589.85947697514,123610.88027405013,141631.90107112515
2023-02-03,18468.79888804838,0.07926113873264311,15495.973727539584,33547.39664376879,51598.819559997995,69650.2424762272,87701.66539245642,105753.08830868563,123804.51122491482,141855.93414114404
2023-02-04,16340.576590873654,0.023632153586855865,15507.194216691581,33589.07417917253,51670.954141653485,69752.83410413444,87834.71406661539,105916.59402909635,123998.4739915773,142080.35395405826
2023-02-05,18766.59077225361,0.08576502784351167,15518.416955186533,33630.808989682424,51743.20102417832,69855.59305867422,87967.98509317011,106080.37712766601,124192.7691621619,142305.1611966578
2023-02-06,19641.65935254123,0.10596433512218599,15529.641939154031,33672.60117027102,51815.560401388,69958.51963250498,88101.47886362196,106244.43809473896,124387.39732585593,142530.35655697293
2023-02-07,18185.791405368556,0.07087069114687573,15540.869164722795,33714.45081608494,51888.032467447076,70061.61411880922,88235.19577017135,106408.77742153351,124582.35907289563,142755.9407242578
2023-02-08,18790.32606213012,0.08525790097015,15552.098628020165,33756.35802245012,51960.61741688008,70164.87681131002,88369.13620573998,106573.39560016994,124777.65499459988,142981.91438902984
2023-02-09,15671.869081324974,0.0031314114630168685,15563.330325174651,33798.3228848663,52033.31544455796,70268.3080042496,88503.30056394126,106738.29312363292,124973.28568332456,143208.27824301622
2023-02-10,19375.24449558693,0.09834828718272291,15574.564252311353,33840.34549902214,52106.12674573294,70371.90799244372,88637.68923915451,106903.47048586531,125169.25173257609,143435.0329792869
2023-02-11,18880.443024680702,0.0863382942714509,15585.800405556542,33882.425960768705,52179.051515980864,70475.67707119303,88772.30262640519,107068.92818161736,125365.55373682952,143662.1792920417
2023-02-12,18159.69811741414,0.06846354503806773,15597.03878103308,33924.56436614934,52252.08995126559,70579.61553638184,88907.1411214981,107234.66670661437,125562.19229173061,143889.71787684687
2023-02-13,17030.924729351536,0.039242474910536534,15608.279374866028,33966.76081138337,52325.242247900715,70683.72368441806,89042.20512093541,107400.68655745276,125759.1679939701,144117.64943048745
2023-02-14,17068.621943687718,0.03989773370718432,15619.522183178573,34009.015392868336,52398.508602558104,70788.00181224787,89177.49502193763,107566.9882316274,125956.48144131716,144345.97465100692
2023-02-15,18058.26402988599,0.06489486148885486,15630.767202091,34051.32820717397,52471.88921225694,70892.45021733991,89313.01122242288,107733.57222750585,126154.13323258882,144574.6942376718
2023-02-16,21523.600170064437,0.14342892370339816,15642.014427725806,34093.69935106586,52545.384274405915,70997.06919774596,89448.75412108602,107900.43904442608,126352.12396776614,144803.8088911062
2023-02-17,19887.35472275039,0.10753553199166953,15653.263856203104,34136.128921480245,52618.993986757385,71101.85905203452,89584.72411731166,108067.58918258881,126550.45424786594,145033.3193131431
2023-02-18,19743.597666511792,0.1039136710614741,15664.515483641131,34178.61701553149,52692.71854742186,71206.82007931222,89720.92161120259,108235.02314309296,126749.1246749833,145263.22620687366
2023-02-19,17511.169499439235,0.04969569231196595,15675.76930616035,34221.16373052411,52766.55815488787,71311.95257925164,89857.34700361539,108402.74142797916,126948.13585234291,145493.53027670668
2023-02-20,17895.313499782376,0.059090118536353375,15687.025319878843,34263.76916393963,52840.51300800041,71417.2568520612,89994.00069612198,108570.74454018277,127147.48838424355,145724.23222830435
2023-02-21,18653.752055683985,0.07736113435724572,15698.283520912308,34306.43341343556,52914.58330595881,71522.73319848206,90130.88309100532,108739.03298352857,127347.18287605181,145955.33276857508
2023-02-22,21449.68383175812,0.13962122474891003,15709.543905376113,34349.15657686249,52988.76924834887,71628.38191983524,90267.99459132162,108907.60726280801,127547.21993429438,146186.83260578077
2023-02-23,16921.384935937345,0.032979428440507975,15720.806469388377,34391.93875224659,53063.07103510481,71734.20331796302,90405.33560082124,109076.46788367946,127747.60016653768,146418.7324493959
2023-02-24,19326.21882833854,0.09217231644747705,15732.07120906125,34434.780037798875,53137.4888665365,71840.19769527412,90542.90652401175,109245.61535274939,127948.324181487,146651.03301022464
2023-02-25,17223.687655980022,0.040241518132114004,15743.33812050964,34477.680531910686,53212.022943311735,71946.36535471279,90680.70776611383,109415.05017751489,128149.39258891593,146883.73500031698
2023-02-26,20705.83187573085,0.12232364429345656,15754.60719984659,34520.64033316242,53286.67346647825,72052.70659979407,90818.7397331099,109584.77286642574,128350.80599974155,147116.8391330574
2023-02-27,19310.872935658757,0.09074875227810297,15765.878443184314,34563.65954031102,53361.44063743773,72159.22173456443,90957.00283169113,109754.78392881785,128552.56502594455,147350.34612307127
2023-02-28,16579.680626540186,0.02219083576460999,15777.15184663368,34606.73825230776,53436.324657981844,72265.91106365593,91095.49746933002,109925.0838750041,128754.67028067818,147584.25668635225
2023-03-01,18194.279572747448,0.063410145412658,15788.427406306271,34649.87656827693,53511.32573024758,72372.77489221825,91234.2240541889,110095.67321615957,128957.12237813023,147818.57154010088
2023-03-02,17440.89405839367,0.044166626862223134,15799.705118311302,34693.07458753696,53586.444056762615,72479.81352598828,91373.18299521394,110266.5524644396,129159.92193366526,148053.29140289093
2023-03-03,20581.25958697052,0.11779378098717598,15810.984978758186,34736.332409586445,53661.6798404147,72587.02727124296,91512.37470207122,110437.72213289948,129363.06956372772,148288.41699455597
2023-03-04,20721.71269272617,0.12046641944966337,15822.266983754487,34779.65013410817,53737.033284461846,72694.41643481552,91651.7995851692,110609.18273552287,129566.56588587655,148523.94903623025
2023-03-05,21269.568251916768,0.13174977432186843,15833.55112940798,34823.02786097962,53812.50459255127,72801.98132412291,91791.45805569454,110780.93478726619,129770.41151883783,148759.88825040948
2023-03-06,18352.63405856825,0.06556194076748777,15844.837411826657,34866.4656902511,53888.09396867554,72909.72224709997,91931.35052552441,110952.97880394885,129974.60708237329,148996.23536079773
2023-03-07,19440.316151042243,0.09089983619295604,15856.125827114582,34909.96372217026,53963.80161722594,73017.6395122816,92071.47740733728,111125.31530239296,130179.15319744863,149232.99109250432
2023-03-08,19182.02358456406,0.08458328512624404,15867.416371378116,34953.52205716979,54039.62774296146,73125.73342875313,92211.8391145448,111297.94480033647,130384.05048612814,149470.1561719198
2023-03-09,19812.34243328575,0.09864303201466465,15878.70904072125,34997.14079586366,54115.57255100607,73234.00430614848,92352.4360612909,111470.86781643331,130589.29957157571,149707.73132671812
2023-03-10,18057.56643545341,0.05697029756616532,15890.003831249242,35040.82003906182,54191.6362468744,73342.45245468698,92493.26866249955,111644.08487031214,130794.9010781247,149945.7172859373
2023-03-11,22333.52576602679,0.15127763280805348,15901.30073906238,35084.559887755386,54267.819036448396,73451.07818514139,92634.33733383441,111817.59648252743,131000.85563122042,150184.11477991342
2023-03-12,19524.59271299216,0.09106530616923088,15912.599760264828,35128.36044312737,54344.12112598991,73559.88180885244,92775.64249171499,111991.40317457753,131207.16385744006,150422.9245403026
2023-03-13,20898.45661706065,0.12097359606143557,15923.900890957857,35172.2218065486,54420.54272213935,73668.8636377301,92917.18455332084,112165.5054689116,131413.82638450235,150662.1473000931
2023-03-14,18798.35165273769,0.07350142148466945,15935.204127241941,35216.14407957996,54497.08403191797,73778.02398425598,93058.963936594,112339.90388893202,131620.84384127002,150901.78379360805
2023-03-15,17463.029298105106,0.04039436667485021,15946.509465217268,35260.127363968815,54573.74526272036,73887.3631614719,93200.98106022345,112514.598958975,131828.21685772654,151141.83475647809
2023-03-16,18070.62961023037,0.055265292077855306,15957.816900982185,35304.17176165237,54650.52662232255,73996.88148299273,93343.23634366291,112689.5912043331,132035.94606500326,151382.30092567345
2023-03-17,18968.062720041755,0.07646343396642305,15969.126430635282,35348.2773747654,54727.42831889551,74106.57926302562,93485.73020715574,112864.88115128585,132244.03209541595,151623.18303954607
2023-03-18,20335.01906936152,0.10702462309314846,15980.438050276965,35392.44430562075,54804.450560964535,74216.45681630832,93628.4630716521,113040.4693269959,132452.47558233968,151864.48183768347
2023-03-19,20719.04988247126,0.1149743892515498,15991.751756002146,35436.67265673174,54881.593557461325,74326.51445819093,93771.43535892051,113216.35625965011,132661.2771603797,152106.1980611093
2023-03-20,21142.89579968664,0.12360205498808095,16003.067543905983,35480.962530796154,54958.85751768633,74436.75250457649,93914.64749146668,113392.54247835686,132870.437465247,152348.3324521372
2023-03-21,20363.39787586599,0.10657611690358638,16014.385410087034,35525.314030712114,55036.24265133719,74547.17127196227,94058.09989258736,113569.02851321244,133079.9571338375,152590.8857544626
2023-03-22,22462.171036269843,0.1497184125774708,16025.705350638353,35569.72725956081,55113.74916848326,74657.77107740572,94201.79298632816,113745.81489525062,133289.83680417307,152833.8587130955
2023-03-23,20014.9223062554,0.09821528486720284,16037.02736165483,35614.20232061884,55191.37727958285,74768.55223854686,94345.72719751086,113922.90215647488,133500.07711543888,153077.2520744029
2023-03-24,18910.77281510425,0.07272080226055778,16048.351439230566,35658.739317352054,55269.127195473535,74879.51507359502,94489.9029517165,114100.29082983799,133710.67870795948,153321.06658608094
2023-03-25,19737.03426654236,0.09132068711952772,16059.67757945731,35703.33835343026,55346.99912740322,74990.65990137617,94634.32067534912,114277.98144932209,133921.64222329503,153565.302997268
2023-03-26,20885.78204479285,0.11601884009472278,16071.005778428122,35747.9995326993,55424.993286970486,75101.98704124166,94778.98079551285,114455.97454978403,134132.9683040552,153809.96205832637
2023-03-27,19377.82861417689,0.08249645169889092,16082.336032232659,35792.72295921021,55503.10988618777,75213.49681316531,94923.88374014288,114634.27066712044,134344.65759409798,154055.04452107553
