date,close,rainbow_position_v2,rainbow_v2_fire_sale,rainbow_v2_buy,rainbow_v2_accumulate,rainbow_v2_still_cheap,rainbow_v2_is_bubble,rainbow_v2_fomo,rainbow_v2_sell,rainbow_v2_max_bubble
2022-03-27,39473.17710843503,1.0,18846.02414345716,19973.27146382028,21100.518784183405,22227.766104546525,23355.013424909645,24482.260745272768,25609.508065635884,26736.755385999008
2022-03-28,40586.34531075377,1.0,18870.886682633845,19998.971968703216,21127.057254772586,22255.142540841953,23383.227826911323,24511.313112980693,25639.398399050064,26767.483685119434
2022-03-29,40372.19820755473,1.0,18895.779990951003,20024.704833030144,21153.62967510928,22282.554517188422,23411.47935926756,24540.4042013467,25669.329043425838,26798.25388550498
2022-03-30,37863.948737930754,1.0,18920.704103837863,20050.470095439636,21180.23608704141,22310.002078643178,23439.76807024495,24569.534061846723,25699.300053448496,26829.06604505027
2022-03-31,38878.53596440604,1.0,18945.65905676123,20076.267794611984,21206.87653246274,22337.48527031349,23468.094008164244,24598.702746015,25729.311483865753,26859.920221716508
2022-04-01,39729.29397727202,1.0,18970.64488522582,20102.09796927502,21233.551053324216,22365.004137373413,23496.457221422606,24627.910305471803,25759.363389521,26890.816473570198
2022-04-02,40093.112916730905,1.0,18995.661624773362,20127.960658196822,21260.259691620286,22392.558725043746,23524.85775846721,24657.15679189067,25789.45582531413,26921.754858737593
2022-04-03,38485.45104465767,1.0,19020.709310983886,20153.855900193154,21287.002489402425,22420.149078611692,23553.29566782096,24686.442257030227,25819.588846239494,26952.735435448765
2022-04-04,38740.833812943085,1.0,19045.787979476376,20179.783734123477,21313.779488770575,22447.775243417676,23581.770998064774,24715.766752711876,25849.762507358973,26983.758262006075
2022-04-05,37831.220547550576,1.0,19070.89766590508,20205.744198890086,21340.590731875094,22475.437264860102,23610.28379784511,24745.130330830118,25879.976863815125,27014.823396800133
2022-04-06,38253.60940334744,1.0,19096.038405965137,20231.737333441703,21367.436260918268,22503.13518839483,23638.834115871396,24774.53304334796,25910.231970824527,27045.930898301092
2022-04-07,38396.99072838673,1.0,19121.210235387654,20257.76317677076,21394.316118153863,22530.86905953697,23667.422000920073,24803.97494230318,25940.52788368628,27077.080825069388
2022-04-08,38698.03530308935,1.0,19146.413189942214,20283.821767914327,21421.23034588644,22558.638923858558,23696.04750183067,24833.45607980279,25970.864657774902,27108.273235747016
2022-04-09,38869.86640199908,1.0,19171.64730543693,20309.913145954684,21448.178986472438,22586.44482699019,23724.71066750795,24862.976508025702,26001.242348543456,27139.50818906121
2022-04-10,38816.36065804862,1.0,19196.912617717844,20336.037350017785,21475.162082317725,22614.286814617666,23753.411546917607,24892.536279217547,26031.661011517488,27170.78574381743
2022-04-11,37916.907820798406,1.0,19222.20916266835,20362.19441927534,21502.179675882333,22642.164932489322,23782.15018909631,24922.1354457033,26062.12070231029,27202.105958917284
2022-04-12,36639.93075278135,1.0,19247.53697621048,20388.384392942884,21529.231809675286,22670.07922640769,23810.926643140097,24951.7740598725,26092.621476604905,27233.46889333731
2022-04-13,38281.1430668584,1.0,19272.896094305564,20414.607310282136,21556.318526258703,22698.029742235274,23839.74095821184,24981.452174188413,26123.16339016498,27264.87460614155
2022-04-14,36851.964503538846,1.0,19298.28655295114,20440.86321059887,21583.439868246598,22726.016525894323,23868.593183542052,25011.16984118978,26153.74649883751,27296.32315648524
2022-04-15,38748.19773944162,1.0,19323.708388184117,20467.152133242605,21610.595878301094,22754.039623359582,23897.48336841807,25040.92711347656,26184.370858535047,27327.814603593535
2022-04-16,37323.90623458381,1.0,19349.16163608084,20493.474117612022,21637.786599143208,22782.09908067439,23926.411562205576,25070.724043736758,26215.03652526794,27359.349006799126
2022-04-17,38715.76854059237,1.0,19374.64633275268,20519.829203144825,21665.01207353697,22810.194943929117,23955.377814321262,25100.56068471341,26245.743555105557,27390.926425497702
2022-04-18,38534.24612938477,1.0,19400.162514353997,20546.217429329685,21692.272344305373,22838.32725928106,23984.38217425675,25130.437089232437,26276.492004208125,27422.546919183813
2022-04-19,37225.631456986266,1.0,19425.7102170733,20572.638835696645,21719.567454319993,22866.496072943337,24013.424691566684,25160.35331019003,26307.281928813376,27454.21054743672
2022-04-20,37107.9060517717,1.0,19451.28947714027,20599.09346182162,21746.89744650297,22894.70143118432,24042.50541586567,25190.30940054702,26338.113385228367,27485.91736990972
2022-04-21,38307.5287469672,1.0,19476.90033082071,20625.58134732644,21774.262363832164,22922.943380337892,24071.62439684362,25220.30541334935,26368.986429855075,27517.667446360803
2022-04-22,38734.98017899819,1.0,19502.54281442166,20652.102531878372,21801.662249335088,22951.2219667918,24100.781684248515,25250.341401705227,26399.901119161943,27549.460836618655
2022-04-23,38438.90076754619,1.0,19528.216964287643,20678.6570551908,21829.097146093958,22979.537236997116,24129.977327900277,25280.417418803434,26430.85750970659,27581.29760060975
2022-04-24,37993.45847882138,1.0,19553.92281680101,20705.244957019902,21856.567097238796,23007.88923745769,24159.211377676584,25310.533517895477,26461.85565811437,27613.177798333265
2022-04-25,37583.45819338858,1.0,19579.660408382904,20731.866277168607,21884.07214595431,23036.27801474001,24188.48388352571,25340.689752311413,26492.895621097116,27645.101489882818
2022-04-26,38928.18833480469,1.0,19605.429775494307,20758.521055486206,21911.61233547811,23064.703615470007,24217.794895461906,25370.88617545381,26523.977455445704,27677.068735437606
2022-04-27,36227.3961124284,1.0,19631.23095463349,20785.209331866983,21939.18770910048,23093.16608633397,24247.144463567467,25401.12284080096,26555.101218034455,27709.079595267947
2022-04-28,35697.19621609876,1.0,19657.063982338932,20811.931146250387,21966.79831016184,23121.665474073292,24276.532637984747,25431.3998018962,26586.266965807656,27741.13412971911
2022-04-29,39343.86802839737,1.0,19682.92889518745,20838.686538623075,21994.444182058698,23150.20182549432,24305.959468929945,25461.717112365568,26617.47475580119,27773.232399236815
2022-04-30,37759.216332517,1.0,19708.825729793913,20865.475549015322,22022.12536823673,23178.775187458145,24335.425006679554,25492.074825900963,26648.724645122376,27805.374464343786
2022-05-01,38075.99559411464,1.0,19734.754522811567,20892.29821750314,22049.841912194708,23207.38560688628,24364.92930157785,25522.472996269422,26680.01669096099,27837.560385652563
2022-05-02,36217.697126750085,1.0,19760.715310935353,20919.15458421111,22077.59385748687,23236.033130762626,24394.472404038384,25552.911677314143,26711.350950589902,27869.79022386566
2022-05-03,35880.897685551114,1.0,19786.708130895448,20946.04468930561,22105.38124771577,23264.717806125933,24424.054364536092,25583.390922946255,26742.727481356415,27902.064039766577
2022-05-04,36501.84914023142,1.0,19812.733019464424,20972.968573002745,22133.204126541066,23293.439680079387,24453.67523361771,25613.910787156034,26774.146340694355,27934.381894232676
2022-05-05,36415.08879174583,1.0,19838.790013452122,20999.92627556323,22161.062537674337,23322.198799785445,24483.335061896552,25644.47132400766,26805.607586118767,27966.743848229875
2022-05-06,36718.89460197121,1.0,19864.87914970762,21026.917837293022,22188.956524878424,23350.995212463826,24513.033900049228,25675.07258763463,26837.11127522003,27999.149962805433
2022-05-07,37651.06251377171,1.0,19891.00046511862,21053.943298543876,22216.886131969128,23379.828965394383,24542.771798819635,25705.71463224489,26868.65746567014,28031.600299095397
2022-05-08,37202.64210442743,1.0,19917.153996612808,21081.002699714772,22244.851402816737,23408.700105918702,24572.54880902067,25736.397512122636,26900.2462152246,28064.094918326566
2022-05-09,36146.55337165242,1.0,19943.339781156224,21108.09608124978,22272.85238134334,23437.608681436894,24602.364981530452,25767.121281624008,26931.877581717563,28096.63388181112
2022-05-10,34700.14574280995,1.0,19969.557855756288,21135.22348364274,22300.889111529195,23466.554739415646,24632.2203673021,25797.885995188553,26963.551623075007,28129.21725096146
2022-05-11,35293.3842858994,1.0,19995.80825745624,21162.38494742702,22328.961637397802,23495.538327368584,24662.115017339365,25828.691707310147,26995.26839728093,28161.84508725171
2022-05-12,34264.546149520094,1.0,20022.091023341425,21189.580513188797,22357.07000303617,23524.55949288354,24692.048982730914,25859.53847257829,27027.027962425662,28194.517452273034
2022-05-13,37414.40425528866,1.0,20048.40619053538,21216.810221557414,22385.214252579448,23553.61828360148,24722.022314623515,25890.426345645552,27058.830376667585,28227.23440768962
2022-05-14,36134.0770061427,1.0,20074.753796200217,21244.07411320809,22413.394430215965,23582.71474722384,24752.035064231713,25921.355381239588,27090.67569824746,28259.996015255336
2022-05-15,35660.815712265176,1.0,20101.13387753927,21271.372228864744,22441.61058019022,23611.84893151569,24782.087282841167,25952.325634166642,27122.563985492117,28292.802336817593
2022-05-16,34713.00172198084,1.0,20127.54647179452,21298.704609296215,22469.862746797906,23641.0208842996,24812.179021801294,25983.337159302988,27154.49529680468,28325.653434306372
2022-05-17,34911.60816324498,1.0,20153.99161624696,21326.07129531897,22498.150974390974,23670.230653462982,24842.31033253499,26014.390011607,27186.469690679005,28358.549369751014
2022-05-18,36033.268902362746,1.0,20180.469348216957,21353.472327794003,22526.475307371045,23699.47828694809,24872.481266525134,26045.48424610218,27218.487225679222,28391.49020525627
2022-05-19,35024.6148536041,1.0,20206.979705065613,21380.90774763172,22554.83579019783,23728.76383276394,24902.69187533005,26076.61991789616,27250.54796046227,28424.47600302838
2022-05-20,35708.75410469859,1.0,20233.52272419183,21408.37759578601,22583.232467380185,23758.087338974365,24932.942210568544,26107.797082162724,27282.6519537569,28457.50682535108
2022-05-21,34407.268822101585,1.0,20260.09844303764,21435.881913263314,22611.665383488984,23787.448853714657,24963.232323940327,26139.015794166,27314.79926439167,28490.582734617343
2022-05-22,37015.78576315471,1.0,20286.706899079654,21463.420741109232,22640.13458313881,23816.84842516839,24993.56226719797,26170.276109227547,27346.98995125713,28523.703793286706
2022-05-23,32356.45379955798,1.0,20313.34812983834,21490.994120421547,22668.640111004748,23846.286101587953,25023.93209217116,26201.578082754364,27379.224073337566,28556.87006392077
2022-05-24,34228.41536088335,1.0,20340.022172872137,21518.602092343303,22697.18201181447,23875.761931285637,25054.341850756806,26232.92177022797,27411.501689699136,28590.081609170305
2022-05-25,33138.43884585403,1.0,20366.72906577978,21546.244698064864,22725.76033034995,23905.275962635034,25084.79159492012,26264.30722720521,27443.822859490294,28623.33849177538
2022-05-26,35512.054116915206,1.0,20393.46884620003,21573.921978823666,22754.3751114473,23934.828244070937,25115.281376694576,26295.734509318212,27476.187641941848,28656.640774565483
2022-05-27,34476.161665563945,1.0,20420.24155180971,21601.63397590283,22783.02639999595,23964.418824089065,25145.811248182184,26327.203672275304,27508.596096368423,28689.988520461542
2022-05-28,35849.58670057025,1.0,20447.047220328073,21629.38073063439,22811.714240940706,23994.047751247024,25176.38126155334,26358.714771859657,27541.04828216597,28723.38179247229
2022-05-29,33481.41134871017,1.0,20473.88588951351,21657.1622843973,22840.438679281087,24023.715074164877,25206.99146904867,26390.26786393246,27573.544258816248,28756.820653700037
2022-05-30,33915.128451895725,1.0,20500.757597163574,21684.97867861666,22869.199760069743,24053.420841522828,25237.64192297591,26421.863004428993,27606.084085882077,28790.305167335162
2022-05-31,33962.238278922145,1.0,20527.66238111639,21712.82995476656,22897.997528416723,24083.16510206689,25268.332675717054,26453.500249367222,27638.667823017386,28823.835396667553
2022-06-01,33116.02399360119,1.0,20554.60027925066,21740.716154366597,22926.83202948254,24112.947904598477,25299.06377971442,26485.179654830357,27671.2955299463,28857.411405062237
2022-06-02,34919.85110803699,1.0,20581.5713294837,21768.637318984285,22955.70330848487,24142.769297985455,25329.835287486036,26516.90127698662,27703.967266487205,28891.03325598779
2022-06-03,34641.33651558647,1.0,20608.575569775185,21796.59349023607,22984.611410696954,24172.62933115784,25360.647251618724,26548.66517207961,27736.683092540494,28924.70101300138
2022-06-04,32808.492318439414,1.0,20635.61303812213,21824.58470978283,23013.556381443526,24202.528053104226,25391.499724764923,26580.471396425623,27769.44306808632,28958.41473974702
2022-06-05,33561.35989551167,1.0,20662.683772565004,21852.611019336182,23042.538266107356,24232.465512878534,25422.392759649712,26612.320006420887,27802.247253192065,28992.174499963243
2022-06-06,33877.93620950591,1.0,20689.787811181686,21880.67246065361,23071.557110125534,24262.44175959746,25453.326409069385,26644.21105854131,27835.095708013232,29025.980357485158
2022-06-07,33240.165124236126,1.0,20716.925192091898,21908.769075540928,23100.612958989957,24292.456842438987,25484.300725888017,26676.144609337047,27867.988492786077,29059.832376235106
2022-06-08,34965.07019413168,1.0,20744.095953455224,21936.900905850318,23129.70585824541,24322.510810640502,25515.315763035593,26708.120715430687,27900.925667825777,29093.73062022087
2022-06-09,35376.55036232495,1.0,20771.300133472494,21965.06799348453,23158.835853496563,24352.603713508597,25546.37157352063,26740.139433532666,27933.9072935447,29127.675153556735
2022-06-10,32071.82109754227,1.0,20798.537770383802,21993.270380391128,23188.00299039845,24382.735600405776,25577.468210413102,26772.200820420425,27966.93343042775,29161.666040435077
2022-06-11,31995.15073685069,1.0,20825.8089024692,22021.508108566093,23217.207314662985,24412.906520759876,25608.605726856767,26804.30493295366,28000.00413905055,29195.70334514744
2022-06-12,32270.66924276276,1.0,20853.113568051147,22049.781220054578,23246.448872058005,24443.116524061435,25639.784176064866,26836.451828068297,28033.119480071724,29229.787132075155
2022-06-13,33073.2425106326,1.0,20880.451805491466,22078.08975694996,23275.727708408453,24473.365659866948,25671.003611325443,26868.641562783938,28066.27951424243,29263.917465700924
2022-06-14,33450.972250727136,1.0,20907.823653191725,22106.433761390363,23305.043869589004,24503.653977787642,25702.26408598628,26900.874194184922,28099.484302383556,29298.094410582198
2022-06-15,33219.303214226384,1.0,20935.229149596697,22134.813275567107,23334.39740153752,24533.98152750793,25733.565653478345,26933.149779448755,28132.73390541917,29332.31803138958
2022-06-16,33586.4032085404,1.0,20962.668333188933,22163.22834171488,23363.788350240826,24564.348358766772,25764.90836729272,26965.468375818666,28166.028384344612,29366.58839287056
2022-06-17,31525.884737603268,1.0,20990.14124249393,22191.679002120014,23393.2167617461,24594.754521372182,25796.292280998267,26997.83004062435,28199.367800250435,29400.90555987652
2022-06-18,32345.309817665755,1.0,21017.647916076057,22220.165299114007,23422.68268215196,24625.20006518991,25827.717448227864,27030.234831265814,28232.752214303764,29435.269597341718
2022-06-19,32989.12923431449,1.0,21045.18839254066,22248.68727507809,23452.186157615517,24655.68504015295,25859.18392269038,27062.682805227807,28266.181687765238,29469.68057030267
2022-06-20,32964.25287283338,1.0,21072.762710536488,22277.244972444492,23481.727234352496,24686.209496260504,25890.69175816851,27095.174020076513,28299.65628198452,29504.138543892524
2022-06-21,32686.22974881638,1.0,21100.370908749577,22305.83843368793,23511.305958626283,24716.773483564637,25922.24100850299,27127.708533441342,28333.176058379697,29538.64358331805
2022-06-22,33514.39274149226,1.0,21128.013025908425,22334.467701336387,23540.922376764345,24747.377052192307,25953.83172762027,27160.28640304823,28366.74107847619,29573.19575390415
2022-06-23,32505.201650739284,1.0,21155.689100784042,22363.132817965663,23570.57653514728,24778.0202523289,25985.46396951052,27192.90768669214,28400.35140387376,29607.79512105538
2022-06-24,32113.102599985472,1.0,21183.399172185156,22391.833826197777,23600.268480210394,24808.703134223015,26017.137788235636,27225.572442248253,28434.007096260873,29642.441750273494
2022-06-25,31199.802601096315,1.0,21211.143278964137,22420.570768705777,23629.99825844742,24839.42574818906,26048.853237930703,27258.280727672343,28467.708217413987,29677.135707155627
2022-06-26,31654.82284335776,1.0,21238.921460012523,22449.343688209112,23659.765916405697,24870.188144602285,26080.61037279887,27291.03260099546,28501.454829192044,29711.877057388632
2022-06-27,32401.71639576849,1.0,21266.733754265228,22478.15262747889,23689.57150069255,24900.990373906207,26112.409247119867,27323.82812033353,28535.24699354719,29746.66586676085
2022-06-28,33020.84941720658,1.0,21294.580200696077,22506.99762933244,23719.415057968803,24931.832486605163,26144.249915241526,27356.66734387789,28569.084772514252,29781.502201150615
2022-06-29,31594.749194942928,1.0,21322.460838320956,22535.878736636292,23749.29663495163,24962.71453326696,26176.132431582297,27389.550329897633,28602.96822821297,29816.386126528305
2022-06-30,32252.792734020768,1.0,21350.375706196824,22564.7959923073,23779.216278417774,24993.63656452825,26208.05685063872,27422.477136749196,28636.89742285967,29851.317708970146
2022-07-01,31222.88783748762,1.0,21378.324843422797,22593.749439309966,23809.17403519714,25024.598631084307,26240.023226971476,27455.447822858645,28670.872418745814,29886.297014632986
2022-07-02,31158.708500565703,1.0,21406.308289137036,22622.739120657152,23839.16995217727,25055.600783697388,26272.031615217507,27488.462446737623,28704.89327825774,29921.32410977786
2022-07-03,30916.72519246479,1.0,21434.32608252134,22651.765079412067,23869.204076302798,25086.643073193525,26304.082070084252,27521.52106697498,28738.960063865707,29956.399060756437
2022-07-04,29258.002926739304,0.925999332915456,21462.37826279804,22680.82735868647,23899.276454574898,25117.72555046333,26336.17464635176,27554.62374224019,28773.072838128617,29991.521934017048
2022-07-05,29668.744128008493,0.9641451398451878,21490.46486923108,22709.926001643016,23929.387134054952,25148.84826646689,26368.309398878828,27587.770531290764,28807.231663702703,30026.69279611464
2022-07-06,29273.722784782552,0.9205343566010139,21518.585941124667,22739.0610514888,23959.536161852935,25180.011272217067,26400.486382581203,27620.961492945335,28841.43660330947,30061.911713673602
2022-07-07,31081.330865933844,1.0,21546.741517825754,22768.232551485067,23989.72358514438,25211.214618803693,26432.70565246301,27654.196686122323,28875.687719781636,30097.17875344095
2022-07-08,29915.829322497862,0.9783987479149757,21574.93163872304,22797.44054494049,24019.94945115794,25242.45835737539,26464.96726359284,27687.476169810292,28909.98507602774,30132.493982245192
2022-07-09,30034.89673350978,0.9867726630499771,21603.156343245242,22826.68507521195,24050.213807178658,25273.742539145365,26497.271271112073,27720.80000307878,28944.32873504549,30167.857467012196
2022-07-10,30074.51347438369,0.9872017873154995,21631.415670863957,22855.966185707573,24080.51670055119,25305.067215394807,26529.617730238424,27754.168245082044,28978.71875992566,30203.269274769278
2022-07-11,29989.61116301043,0.9752074924715066,21659.709661093715,22885.283919885682,24110.858178677645,25336.43243746961,26562.00669626158,27787.58095505354,29013.155213845508,30238.729472637475
2022-07-12,29551.340096587264,0.927540015288718,21688.038353486696,22914.63832124941,24141.238289012126,25367.83825677484,26594.438224537556,27821.03819230027,29047.638160062987,30274.2381278257
2022-07-13,30357.132098484475,1.0,21716.40178764128,22944.02943335748,24171.65707907368,25399.28472478988,26626.91237050608,27854.54001622228,29082.16766193848,30309.79530765468
2022-07-14,31746.515626764703,1.0,21744.800003194287,22973.45729981386,24202.114596433436,25430.771893053014,26659.429189672588,27888.086486292166,29116.74378291174,30345.401079531315
2022-07-15,30293.448990797744,0.991331649003325,21773.23303982598,23002.921964273803,24232.610888721625,25462.299813169448,26691.98873761727,27921.677662065093,29151.366586512915,30381.055510960738
2022-07-16,28875.26574194647,0.8438214398223994,21801.700937258698,23032.42347044323,24263.14600362776,25493.868536812293,26724.591069996823,27955.313603181356,29186.036136365885,30416.758669550418
2022-07-17,30768.60494855792,1.0,21830.20373525582,23061.96186207647,24293.719988897123,25525.47811571777,26757.23624253842,27988.99436935907,29220.752496179717,30452.51062300037
2022-07-18,28888.35793245642,0.837998724780938,21858.741473622875,23091.537182977507,24324.332892332135,25557.128601686767,26789.924311041395,28022.720020396027,29255.515729750656,30488.311439105288
2022-07-19,29965.51598868339,0.9444658530737458,21887.314192206868,23121.149477000265,24354.984761793658,25588.820046587054,26822.655331380447,28056.490616173844,29290.325900967237,30524.161185760633
2022-07-20,30269.913108774133,0.9713075737924295,21915.921930898832,23150.798788050546,24385.675645202256,25620.55250235397,26855.429359505684,28090.306216657395,29325.18307380911,30560.059930960822
2022-07-21,31146.22872581272,1.0,21944.5647296292,23180.48516008208,24416.405590534963,25652.326020987843,26888.246451440726,28124.166881893605,29360.087312346484,30596.007742799367
2022-07-22,30550.523578131026,0.9919825892197709,21973.242628372525,23210.20863709888,24447.174645825235,25684.140654551586,26921.10666327794,28158.072672004295,29395.03868073065,30632.004689457004
2022-07-23,32059.250780748505,1.0,22001.955667143913,23239.969263156192,24477.98285916847,25715.99645518075,26954.010051193025,28192.023647205304,29430.037243217583,30668.05083922986
2022-07-24,28080.194516184023,0.7308921636456776,22030.70388600232,23269.767082358212,24508.830278714104,25747.893475069995,26986.956671425887,28226.01986778178,29465.08306413767,30704.146260493562
2022-07-25,28771.5913436893,0.8005441609933767,22059.487325047685,23299.602138860217,24539.716952672752,25779.831766485284,27019.946580297816,28260.06139411035,29500.17620792288,30740.291021735415
2022-07-26,31903.426404143756,1.0,22088.306024421723,23329.47447686612,24570.642929310518,25811.811381754913,27052.979834199312,28294.148286643707,29535.316739088106,30776.4851915325
2022-07-27,28222.09947479191,0.7351345044216429,22117.160024310106,23359.38414063236,24601.608256954612,25843.83237327687,27086.056489599123,28328.280605921376,29570.504722243633,30812.728838565887
2022-07-28,31413.769998346343,1.0,22146.049364939994,23389.331174465246,24632.612983990497,25875.89479351575,27119.176603040996,28362.458412566248,29605.7402220915,30849.02203161675
2022-07-29,27713.69210345245,0.672955214724652,22174.97408658078,23419.315622720736,24663.657158860693,25907.99869500065,27152.340231140603,28396.68176728056,29641.023303420516,30885.364839560472
2022-07-30,28709.86412276453,0.7759015410022954,22203.934229544888,23449.337529805158,24694.740830065424,25940.144130325694,27185.547430585964,28430.950730846234,29676.3540311065,30921.75733136677
2022-07-31,28618.316337722383,0.7626105610695374,22232.92983418523,23479.39694017534,24725.86404616545,25972.33115215556,27218.79825814567,28465.26536413578,29711.73247012589,30958.199576116
2022-08-01,29946.918705119344,0.89608425585148,22261.96094090074,23509.493898340796,24757.026855780852,26004.559813220905,27252.092770660962,28499.62572810102,29747.158685541075,30994.69164298113
2022-08-02,27421.26632461383,0.6261437604038008,22291.027590129474,23539.628448858395,24788.229307587313,26036.830166316235,27285.431025045153,28534.031883774074,29782.632742502992,31031.233601231914
2022-08-03,29320.73099912732,0.8249750080984418,22320.12982235449,23569.80063633916,24819.471450323836,26069.142264308506,27318.81307829318,28568.48389227785,29818.154706262525,31067.825520247196
2022-08-04,28030.433295717496,0.6851969560222626,22349.267678099528,23600.010505442,24850.753332784472,26101.496160126942,27352.238987469413,28602.981814811887,29853.724642154353,31104.467469496827
2022-08-05,28670.48658728413,0.7498363916202962,22378.441197932665,23630.25810087798,24882.075003823298,26133.891906768615,27385.708809713928,28637.525712659244,29889.34261560456,31141.159518549877
2022-08-06,28155.596214654783,0.6913072027866284,22407.6504224642,23660.543467409447,24913.436512354696,26166.32955729994,27419.22260224519,28672.115647190436,29925.008692135685,31177.90173708093
2022-08-07,27412.808840396046,0.6066457883064853,22436.89539234559,23690.866649847652,24944.837907349716,26198.80916485178,27452.78042235384,28706.751679855905,29960.72293735797,31214.694194860032
2022-08-08,28676.631053332472,0.7394818372574672,22466.1761482735,23721.227693057717,24976.279237841936,26231.330782626155,27486.382327410378,28741.433872194597,29996.485416978816,31251.536961763035
2022-08-09,29120.209482119968,0.7823319399826453,22495.492730986196,23751.62664195381,25007.760552921427,26263.894463889043,27520.028374856658,28776.162285824274,30032.29619679189,31288.430107759505
2022-08-10,29736.23841864593,0.8421452998843802,22524.84518126506,23782.063541501917,25039.281901738774,26296.500261975634,27553.71862221249,28810.936982449348,30068.15534268621,31325.373702923065
2022-08-11,27013.792548977373,0.5472626447762075,22554.233539934627,23812.538436719024,25070.843333503424,26329.14823028782,27587.453127072222,28845.75802385662,30104.062920641016,31362.367817425416
2022-08-12,28946.883592796443,0.7532286053854513,22583.657847861505,23843.051372673683,25102.444897485857,26361.838422298035,27621.231947110213,28880.625471922387,30140.018996734565,31399.412521546743
2022-08-13,27837.92631749471,0.6309778655741762,22613.118145955912,23873.602394484107,25134.086643012302,26394.570891540498,27655.05514006869,28915.539388596884,30176.02363712508,31436.507885653275
2022-08-14,28824.37096013037,0.7329942037924594,22642.614475171344,23904.19154732262,25165.7686194739,26427.34569162518,27688.92276377646,28950.499835927738,30212.07690807902,31473.653980230298
2022-08-15,29188.389453432526,0.7674296477414251,22672.14687650425,23934.818876410704,25197.490876317155,26460.16287622361,27722.834876130066,28985.506876036517,30248.178875942973,31510.850875849428
2022-08-16,26780.66101996256,0.5021366619360864,22701.71539099331,23965.484427021605,25229.253463049896,26493.02249907819,27756.791535106484,29020.560571134774,30284.32960716307,31548.098643191362
2022-08-17,27947.11500732201,0.6279662975561151,22731.320059722486,23996.18824448123,25261.056429239972,26525.924613998715,27790.79279875746,29055.660983516205,30320.52916827495,31585.39735303369
2022-08-18,26384.48614575193,0.44925772648148415,22760.9609238162,24026.93037416551,25292.899824514814,26558.869274864122,27824.838725213427,29090.808175562735,30356.77762591204,31622.74707626135
2022-08-19,28624.754413027367,0.6933857065670885,22790.638024443855,24057.710861502797,25324.78369856174,26591.856535620682,27858.929372679624,29126.002209738566,30393.07504679751,31660.14788385645
2022-08-20,26188.36308956847,0.4189511477901567,22820.35140281912,24088.529751974787,25356.708101130454,26624.886450286118,27893.064799441785,29161.243148597452,30429.42149775312,31697.599846908786
2022-08-21,26046.24199551336,0.3985715609667207,22850.10110019515,24119.38709111004,25388.67308202493,26657.95907293982,27927.245063854705,29196.531054769595,30465.817045684485,31735.103036599376
2022-08-22,27662.43667840313,0.5780978205755448,22879.887157873174,24150.282924494342,25420.678691115514,26691.074457736682,27961.470224357854,29231.865990979022,30502.261757600194,31772.657524221362
2022-08-23,29237.31501023946,0.7430349067380685,22909.709617195113,24181.21729776233,25452.72497832955,26724.232658896766,27995.740339463984,29267.248020031206,30538.755700598424,31810.26338116564
2022-08-24,26230.53305490957,0.4085864706403261,22939.568519545825,24212.190256600014,25484.811993654203,26757.43373070839,28030.055467762584,29302.677204816773,30575.298941870962,31847.92067892515
2022-08-25,25010.118723223244,0.25950449906166273,22969.46390635653,24243.201846749234,25516.93978714194,26790.67772753464,28064.415667927344,29338.153608320048,30611.891548712752,31885.629489105457
2022-08-26,26982.350285676595,0.48712756787796024,22999.39581909925,24274.252113999042,25549.108408898835,26823.96470379863,28098.820998698422,29373.677293598215,30648.53358849801,31923.389883397802
2022-08-27,27481.3286613938,0.5392381225012256,23029.36429928981,24305.341104191873,25581.317909093934,26857.294713995998,28133.271518898062,29409.248323800122,30685.225128702186,31961.20193360425
2022-08-28,25682.91841075351,0.3288845870886921,23059.369388490184,24336.46886322617,25613.568337962155,26890.667812698142,28167.767287434126,29444.866762170113,30721.966236906097,31999.065711642084
2022-08-29,26717.05314398669,0.44555865456664107,23089.41112830248,24367.635437046178,25645.859745789876,26924.084054533574,28202.308363277272,29480.53267202097,30758.75698076467,32036.981289508367
2022-08-30,26552.66131685172,0.422890321228283,23119.48956037465,24398.840871651937,25678.192182929226,26957.54349420651,28236.894805483797,29516.24611676108,30795.597428038367,32074.948739315656
2022-08-31,25282.47056916256,0.26928924806028326,23149.60472639865,24430.085213096834,25710.565699795014,26991.046186493197,28271.526673191376,29552.00715988956,30832.48764658774,32112.96813328592
2022-09-01,26324.138129902592,0.38881544447703204,23179.75666810934,24461.36850748518,25742.980346861015,27024.59218623685,28306.204025612686,29587.815864988523,30869.42770436436,32151.039543740197
2022-09-02,26046.553972355887,0.3525606681526941,23209.945427286424,24492.690800974196,25775.43617466197,27058.18154834974,28340.92692203751,29623.672295725282,30906.417669413055,32189.163043100827
2022-09-03,26067.08507136269,0.3511153000237538,23240.171045750696,24524.052139770825,25807.933233790955,27091.81432781108,28375.69542183121,29659.57651585134,30943.457609871468,32227.338703891597
2022-09-04,25576.647356669757,0.2891407503346804,23270.4335653713,24555.452570138856,25840.471574906413,27125.49057967397,28410.509584441526,29695.528589209087,30980.547593976644,32265.5665987442
2022-09-05,26751.3074648042,0.4227055260320642,23300.733028056267,24586.892138390864,25873.051248725456,27159.210359060053,28445.369469394645,29731.52857972924,31017.687690063834,32303.84680039843
2022-09-06,26196.122799209923,0.3546550587332458,23331.06947576246,24618.370890895214,25905.67230602797,27192.973721160728,28480.275136293483,29767.57655142624,31054.877966558997,32342.179381691752
